"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1304323596","#FFCC00","BOL D1","2011/05/13 08:00","4","The Strongest","CD Guabira","4","0","2","0","1","2","0","0","0"
"2","1304393596","#88BDFF","ARG D2","2011/05/13 08:00","4","Belgrano","Union Santa Fe","3","2","1","0","0","4","0","1","0"
"3","1305019225","#000000","Playoff","2011/05/13 08:05","4","Chivas Guadalajara","Pumas","1","1","0","0","1","1","129479","1","0"
"4","1304323575","#FFCC00","BOL D1","2011/05/13 08:15","4","Aurora","Real Mamore","3","0","1","0","2","1","0","0","0"
"5","1304234496","#008000","BRA Cup","2011/05/13 08:50","4","Avai/SC","Sao Paulo","3","1","2","1","0","0","129376","1","0"
"6","1304408539","#924949","USA USL","2011/05/13 09:00","4","Orange County Blues","Charlotte Eagles","2","1","1","0","0","0","0","0","0"
"7","1304156727","#9D6293","COL D1","2011/05/13 09:00","4","Club Santa Fe","Deportivo Cali","1","1","0","1","1","0","0","1","0"
"8","1304156814","#9D6293","COL D1","2011/05/13 09:00","4","Cucuta Deportivo","Once Caldas","1","1","1","0","0","1","0","1","0"
"9","1304754219","#660000","CON CL","2011/05/13 09:45","4","Chiapas FC","Cerro Porteno","1","1","0","0","0","0","129450","1","2"
"10","1305019253","#000000","Playoff","2011/05/13 10:00","4","Cruz Azul","Morelia","2","0","2","0","0","0","129478","1","0"
"11","1305164548","#000000","Playoff","2011/05/13 10:00","4","Comunicaciones","Municipal","3","0","1","0","0","0","0","0","0"
"12","1304565058","#C60063","CZE U19","2011/05/13 16:15","4","Opava U19","Teplice U19","2","2","1","2","0","0","0","1","0"
"13","1304306460","#F1A32F","AFC PC","2011/05/13 17:00","4","Yadanarbon FC","Yeedzin","6","0","5","0","0","0","0","0","0"
"14","1305246880","#00A8A8","Friendly","2011/05/13 17:00","4","Belarus U17","Finland U16","1","1","0","0","0","0","0","1","0"
"15","1304307408","#BA4545","KOR NL","2011/05/13 18:00","4","Busan Transport","Yongin City","1","0","0","0","0","0","0","1","0"
"16","1304307396","#BA4545","KOR NL","2011/05/13 18:00","4","Goyang HI","Gangneung City","0","0","0","0","0","0","0","1","0"
