"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1435898970","#00A8A8","Friendly","2011/07/04 08:00","4","Tecnico Universitario","Deportivo Quevedo","2","0","2","0","0","0","0","0","0"
"2","1434686045","#582C2C","USA WD1","2011/07/04 08:00","4","Kansas City Women","Washington Spirit Women","3","0","1","0","0","0","0","1","0"
"3","1435376653","#88BDFF","ARG D2","2011/07/04 08:00","4","Guarani Antonio Franco","Estudiantes de San Luis","1","1","1","0","0","0","0","1","0"
"4","1435376518","#88BDFF","ARG D2","2011/07/04 08:00","4","Patronato Parana","All Boys","1","0","0","0","0","1","0","1","0"
"5","1435219140","#FF8144","ECU D1","2011/07/04 08:30","4","CD River Plate Ecuador","Barcelona SC","2","1","2","1","1","0","0","1","0"
"6","1434683186","#009933","BRA D2","2011/07/04 08:50","4","Botafogo","Sampaio Correa/MA","5","0","3","0","0","0","0","1","0"
"7","1435283083","#660033","USA MLS","2011/07/04 09:00","4","Houston Dynamo","Chicago Fire","1","1","0","0","0","0","191166","1","2"
"8","1434685930","#006688","CAN D1","2011/07/04 09:00","4","SC Scarborough","SC Waterloo","2","1","0","0","0","0","0","0","0"
"9","1435376537","#88BDFF","ARG D2","2011/07/04 09:00","4","Atletico Tucuman","Gimnasia Mendoza","1","0","0","0","1","0","0","1","0"
"10","1434683869","#5288F4","ARG Cup","2011/07/04 09:30","4","River Plate","Rosario Central","0","2","0","1","2","1","193759","1","0"
"11","1435818377","#3399FF","World UG","2011/07/04 10:00","4","Japan Univ Women","Colombia University Women","14","0","9","0","0","0","0","1","0"
"12","1435818414","#3399FF","World UG","2011/07/04 10:00","4","Brazil Univ Women","Poland University Women","3","0","1","0","0","0","0","1","0"
"13","1435818394","#3399FF","World UG","2011/07/04 10:00","4","Mexico Univ Women","Russia Univ Women","0","3","0","1","0","0","0","1","0"
"14","1435906415","#00A8A8","Friendly","2011/07/04 10:00","4","Ventura County Fusion","Golden State Misioneros","3","1","2","1","0","0","0","0","0"
"15","1434686062","#582C2C","USA WD1","2011/07/04 10:15","4","Portland Thorns Women","Sky Blue Women","2","1","0","1","0","1","0","0","0"
"16","1435906577","#00A8A8","Friendly","2011/07/04 10:30","4","Puget Sound Gunners","Calgary Foothills","0","0","0","0","0","0","0","1","0"
"17","1435906164","#00A8A8","Friendly","2011/07/04 10:45","4","Christchurch United","Ferrymead Bays","0","3","0","0","0","0","0","1","0"
"18","1435906138","#00A8A8","Friendly","2011/07/04 10:45","4","Three Kings United","Onehunga Sports","2","3","0","2","0","1","0","1","0"
"19","1435899394","#00A8A8","Friendly","2011/07/04 11:00","4","Green Gully Cavaliers U20","Bentleigh Greens U20","2","2","1","1","0","0","0","0","0"
"20","1435899374","#00A8A8","Friendly","2011/07/04 11:00","4","Avondale FC U20","Northcote City U20","1","1","1","0","0","0","0","1","0"
"21","1435283129","#660033","USA MLS","2011/07/04 11:00","4","Seattle Sounders","Washington DC United","1","0","0","0","0","1","191167","1","2"
"22","1434685290","#924949","USA USL","2011/07/04 11:00","4","Colorado Springs","Austin Aztex","2","0","0","0","0","0","0","0","0"
"23","1435898922","#00A8A8","Friendly","2011/07/04 11:30","4","Adelaide Comets Reserve","Campbelltown City Reserve","0","0","0","0","0","0","0","1","0"
"24","1435972812","#00A8A8","Friendly","2011/07/04 12:00","4","Kanagawa Prefecture Teachers SC","Tonan Maebashi Satellite","4","0","1","0","0","0","0","1","0"
