"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1421808594","#FFCC00","BOL D1","2011/01/30 08:00","4","San Jose","Sport Boys Warnes","2","1","1","1","1","0","0","1","0"
"2","1422171834","#6F0000","CON YC","2011/01/30 08:10","4","Uruguay U20","Peru U20","3","1","1","0","0","0","187427","1","0"
"3","1421808611","#FFCC00","BOL D1","2011/01/30 08:30","4","Oriente Petrolero","Universitario Sucre","2","2","1","0","0","1","0","1","0"
"4","1421637801","#663300","CRC D1","2011/01/30 09:00","4","Santos DG","Deportivo Saprissa","0","1","0","0","0","1","0","1","0"
"5","1422427924","#6699d0","ARG TV","2011/01/30 09:10","4","Godoy Cruz","San Lorenzo","0","1","0","0","0","0","0","1","0"
"6","1422580806","#00A8A8","Friendly","2011/01/30 09:30","4","Deportivo Municipal","Danubio","1","2","0","2","1","0","0","0","0"
"7","1421827471","#33CC99","VIE YFC","2011/01/30 15:40","4","Dong Tam Long An U19","PVF Vietnam U19","1","7","0","1","1","0","0","1","0"
"8","1422348798","#00A8A8","Friendly","2011/01/30 15:45","4","Adelaide City","Adelaide Raiders SC","2","0","2","0","0","0","0","1","0"
"9","1422596334","#00A8A8","Friendly","2011/01/30 16:30","4","Manly United","Sydney Olympic","0","2","0","1","0","0","0","1","0"
"10","1422430500","#438e0b","AFC Cup","2011/01/30 17:00","4","UAE","Iraq","3","2","1","2","0","1","187448","1","2"
"11","1422348826","#00A8A8","Friendly","2011/01/30 17:00","4","Thai Honda","Krabi","0","0","0","0","0","0","0","0","0"
"12","1422605862","#00A8A8","Friendly","2011/01/30 17:00","4","BEC Tero Sasana","Bangkok United","2","3","0","2","0","0","0","0","0"
"13","1422610067","#00A8A8","Friendly","2011/01/30 17:00","4","Sakhalin Yuzhno-Sakhalinsk","Ararat","3","0","3","0","0","0","0","0","0"
"14","1422433390","#00A8A8","Friendly","2011/01/30 17:00","4","Vereya Stara Zagora","Marek Dupnica","0","2","0","1","0","0","0","0","0"
"15","1422582639","#00A8A8","Friendly","2011/01/30 17:00","4","St Polten","Zalaegerzseg","1","1","0","0","0","0","0","0","0"
"16","1422434689","#00A8A8","Friendly","2011/01/30 17:00","4","Saburtalo Tbilisi","Sioni Bolnisi","7","0","5","0","0","0","0","0","0"
"17","1422434723","#00A8A8","Friendly","2011/01/30 17:30","4","Horsens","Fredericia","3","2","2","0","0","0","0","1","0"
"18","1422433320","#00A8A8","Friendly","2011/01/30 17:30","4","North Pine","University Queensland","2","2","1","2","0","0","0","0","0"
"19","1422348868","#00A8A8","Friendly","2011/01/30 17:30","4","Para Hills Knights SC","Hume City","1","4","0","1","0","0","0","1","0"
"20","1422435387","#00A8A8","Friendly","2011/01/30 17:40","4","Blacktown Spartans","PCYC Parramatta Eagles","2","1","1","0","0","0","0","1","0"
"21","1422348848","#00A8A8","Friendly","2011/01/30 17:40","4","Croydon Kings","Campbelltown City","3","4","1","2","0","0","0","1","0"
"22","1421827496","#33CC99","VIE YFC","2011/01/30 17:50","4","Hung Vuong An Giang U19","Dong Thap U19","3","1","2","0","0","2","0","1","0"
"23","1422583118","#00A8A8","Friendly","2011/01/30 18:00","4","Nieciecza","Odra Opole","0","1","0","0","0","0","0","0","0"
"24","1421827408","#7C8498","IND U19","2011/01/30 18:15","4","Sporting Clube Goa U19","Salgoacar FC U19","1","0","0","0","1","1","0","1","0"
"25","1422061489","#C89192","ISR D3S","2011/01/30 18:30","4","Hapoel Mahane Yehuda","Sektzia Nes Tziona","3","0","1","0","0","1","0","0","0"
"26","1422061655","#D1A5A6","ISR D3N","2011/01/30 18:30","4","Beitar Nahariya","Hapoel Herzliya","2","3","1","2","0","0","0","0","0"
"27","1422582950","#00A8A8","Friendly","2011/01/30 18:50","4","FC Minsk","Zvezda-BGU Minsk","1","2","1","2","0","0","0","0","0"
"28","1422258298","#00A8A8","Friendly","2011/01/30 19:00","4","Singapore U23","Thailand U23","2","3","0","2","0","0","0","0","0"
"29","1422061577","#C89192","ISR D3S","2011/01/30 19:00","4","Maccabi Beer Sheva","Hapoel Morasha Ramat HaSharon","1","1","0","0","0","0","0","0","0"
"30","1421828372","#D1A5A6","ISR D3N","2011/01/30 19:00","4","Irony Kiryat Ata","Hapoel Migdal HaEmek","1","2","0","1","0","0","0","0","0"
"31","1422061670","#D1A5A6","ISR D3N","2011/01/30 19:00","4","Maccabi Tzur Shalom","Maccabi Daliyat Karmel","1","0","0","0","0","1","0","0","0"
"32","1421828347","#D1A5A6","ISR D3N","2011/01/30 19:00","4","Karmiel Safed","Ironi Nesher","1","2","1","1","0","0","0","0","0"
"33","1422176235","#44A2E0","IRN D1","2011/01/30 19:00","4","Zob Ahan","Persepolis","1","0","0","0","0","0","0","1","0"
"34","1421826219","#008080","MAC D1","2011/01/30 19:00","4","Benfica de Macau","Lai Chi","2","0","1","0","0","0","0","0","0"
"35","1422061478","#C89192","ISR D3S","2011/01/30 19:15","4","Beitar Kfar Saba Shlomi","Maccabi Kabilio Jaffa","1","0","1","0","0","0","0","0","0"
"36","1422061726","#D1A5A6","ISR D3N","2011/01/30 19:15","4","Hapoel Beit Shean","Hapoel Hadera","1","1","0","1","0","0","0","0","0"
"37","1422259830","#44A2E0","IRN D1","2011/01/30 19:30","4","Naft Tehran","Esteghlal Khuzestan","1","1","0","0","0","0","0","1","0"
"38","1422176222","#44A2E0","IRN D1","2011/01/30 19:30","4","Malavan","Teraktor Sazi","0","0","0","0","0","0","0","1","0"
"39","1422061603","#C89192","ISR D3S","2011/01/30 19:45","4","Ironi Kiryat Malakhi","Hapoel Ashkelon","0","1","0","0","0","0","0","0","0"
"40","1422061624","#C89192","ISR D3S","2011/01/30 19:45","4","Hapoel Kfar Shalem","Maccabi Ironi Amishav","1","1","1","0","0","0","0","0","0"
"41","1422061643","#D1A5A6","ISR D3N","2011/01/30 19:45","4","Givat Olga","Hapoel Katamon Jerusalem","0","2","0","2","0","0","0","0","0"
"42","1421824591","#00A8A8","Friendly","2011/01/30 20:00","4","Stabaek","Fredrikstad","0","2","0","0","0","0","0","1","0"
"43","1422348950","#00A8A8","Friendly","2011/01/30 20:00","4","Odense","Viborg","2","4","1","2","0","0","0","1","0"
"44","1422620137","#00A8A8","Friendly","2011/01/30 20:00","4","Arna-Bjornar Women","Kolbotn Women","3","1","3","1","0","0","0","0","0"
"45","1422088650","#C1A693","ISR D2","2011/01/30 20:00","4","Ironi Ramat Hasharon","Ironi Tiberias","2","0","1","0","0","0","0","1","0"
"46","1422088628","#C1A693","ISR D2","2011/01/30 20:00","4","Hapoel Jerusalem","Beitar Tel Aviv Ramla","1","2","0","1","0","0","0","1","0"
"47","1422061503","#C89192","ISR D3S","2011/01/30 20:00","4","Hapoel Marmorek Rehovot","Hapoel Azor","2","3","0","0","0","0","0","0","0"
"48","1421825838","#8A0045","AZE D1","2011/01/30 20:00","4","Inter Baku","Standard Sumgayit","0","0","0","0","0","0","0","1","0"
"49","1422583244","#00A8A8","Friendly","2011/01/30 20:15","4","SV Horn","Ritzing","0","3","0","2","0","0","0","0","0"
"50","1421828324","#00A8A8","Friendly","2011/01/30 20:15","4","TPS Turku","P-Iirot","0","3","0","2","0","0","0","1","0"
"51","1421824131","#3EFF3E","KSA D2","2011/01/30 20:20","4","Al-Sahel(SA)","Al-Tuhami","1","3","0","0","0","0","0","0","0"
"52","1421824113","#3EFF3E","KSA D2","2011/01/30 20:20","4","Al-Adalah","Dhamk","1","1","0","0","0","0","0","0","0"
"53","1421824185","#3EFF3E","KSA D2","2011/01/30 20:20","4","Al-Taraji","Al-Suqoor","1","1","0","0","0","0","0","0","0"
"54","1421821408","#578747","KSA YL","2011/01/30 20:20","4","Al-Fateh U20","Al-Hilal U20","0","3","0","1","0","0","0","0","0"
"55","1421821315","#578747","KSA YL","2011/01/30 20:20","4","Al-Jeel U20","Al-Qadasiya U20","1","3","0","1","0","0","0","1","0"
"56","1422581046","#00A8A8","Friendly","2011/01/30 20:30","4","Gaz Metan Medias","Widzew lodz","2","0","0","0","0","0","0","0","0"
"57","1422088699","#C1A693","ISR D2","2011/01/30 20:30","4","Hapoel Rishon Lezion","Hakoah Ramat Gan","2","0","2","0","0","0","0","1","0"
"58","1421821246","#68B156","KSA D1","2011/01/30 20:35","4","Al-Riyadh","Al-Draih","4","2","2","1","0","0","0","1","0"
"59","1421824200","#3EFF3E","KSA D2","2011/01/30 20:35","4","Al-Kawkab","Sdoos Club","1","1","0","0","0","0","0","0","0"
"60","1421824217","#3EFF3E","KSA D2","2011/01/30 20:35","4","Al-Muzahimiyah","Al-Akhdood","2","1","0","0","0","0","0","0","0"
"61","1421821332","#578747","KSA YL","2011/01/30 20:35","4","Al-Shabab Riyadh U20","Al-Ettifaq U20","3","1","0","1","0","0","0","0","0"
"62","1421821263","#68B156","KSA D1","2011/01/30 20:40","4","Al-Hazm","Al-Jeel","2","0","1","0","0","0","0","0","0"
"63","1421821277","#68B156","KSA D1","2011/01/30 20:40","4","Al-Feiha","Al-Ettifaq","2","2","1","0","0","0","0","1","0"
"64","1421824230","#3EFF3E","KSA D2","2011/01/30 20:45","4","Al-Najma","Al-Sharq","2","1","0","0","0","0","0","0","0"
"65","1421821345","#578747","KSA YL","2011/01/30 20:45","4","Al-Raed U20","Hajer U20","5","1","0","0","0","0","0","0","0"
"66","1421813202","#137acc","FIN LC","2011/01/30 21:00","4","Lahti","KuPS","1","1","1","1","0","1","0","1","0"
"67","1422087319","#CC99FF","JOR D1","2011/01/30 21:00","4","Al Buqaa","Al-Hussein Irbid","1","0","0","0","0","0","0","1","0"
"68","1422583290","#00A8A8","Friendly","2011/01/30 21:00","4","Ilves","Haka","0","0","0","0","0","0","0","1","0"
"69","1422169974","#00A8A8","Friendly","2011/01/30 21:00","4","Pogon Szczecin","Wolfsberger AC","0","1","0","0","0","0","0","0","0"
"70","1422623629","#00A8A8","Friendly","2011/01/30 21:00","4","Fortuna Dusseldorf II","Stuttgarter Kickers II","4","2","2","0","0","0","0","0","0"
"71","1422169895","#00A8A8","Friendly","2011/01/30 21:00","4","Ried","Cracovia Krakow","1","0","0","0","0","0","0","0","0"
"72","1422583195","#00A8A8","Friendly","2011/01/30 21:00","4","Metalurg Skopje","Rinija Gostivar","1","1","0","0","0","0","0","0","0"
"73","1422088730","#C1A693","ISR D2","2011/01/30 21:00","4","Maccabi Kiryat Gat","Hapoel Nazareth Illit","1","2","0","1","0","0","0","1","0"
"74","1421813764","#CCA233","EGY PR","2011/01/30 21:00","4","El Raja Marsa Matruh","El Masry","2","3","1","2","0","0","0","1","0"
"75","1421824293","#3EFF3E","KSA D2","2011/01/30 21:05","4","Ohud Medina","Al-Badaea","0","1","0","0","0","0","0","0","0"
"76","1421824275","#3EFF3E","KSA D2","2011/01/30 21:05","4","Wajj Club","Al-Oyoun","1","1","0","0","0","0","0","0","0"
"77","1421824256","#3EFF3E","KSA D2","2011/01/30 21:05","4","Ansar Medina(SA)","Al-Zlfe","2","2","0","0","0","0","0","0","0"
"78","1421821294","#68B156","KSA D1","2011/01/30 21:10","4","Al-Watani","Abha","4","1","1","1","0","0","0","0","0"
