"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1328433092","#660000","CON CL","2011/02/24 08:45","4","The Strongest","Juan Aurich","2","1","1","1","0","0","141960","1","0"
"2","1328433114","#660000","CON CL","2011/02/24 08:45","4","Universidad Catolica","Junior Barranquilla","2","2","2","0","0","0","142052","1","0"
"3","1328671684","#AA00AA","COL Cup","2011/02/24 09:00","4","Envigado","Atletico Nacional","1","1","0","0","1","1","0","1","0"
"4","1329805286","#00A8A8","Friendly","2011/02/24 12:10","4","Busan I'Park","Melbourne City","0","0","0","0","0","0","0","0","0"
"5","1329805376","#00A8A8","Friendly","2011/02/24 14:50","4","Yokohama","Colorado Rapids","2","1","0","0","0","1","0","0","0"
"6","1329721563","#00A8A8","Friendly","2011/02/24 15:30","4","New Zealand","Saudi Arabia","0","6","0","3","2","0","0","0","0"
"7","1330074239","#00A8A8","Friendly","2011/02/24 16:00","4","Ulysses","King Delux FC","2","0","0","0","0","0","0","0","0"
"8","1330064054","#00A8A8","Friendly","2011/02/24 16:15","4","Philippines U21","Myanmar U21","2","8","1","3","0","0","0","1","0"
"9","1330074360","#00A8A8","Friendly","2011/02/24 17:00","4","Zorya U21","Metalist B","1","2","0","1","0","0","0","0","0"
"10","1330064713","#00A8A8","Friendly","2011/02/24 17:00","4","Sisaket","PTT Rayong","4","0","1","0","0","0","0","1","0"
"11","1330064678","#00A8A8","Friendly","2011/02/24 17:00","4","BBCU FC","Chanthaburi","6","1","1","1","0","0","0","1","0"
"12","1328930413","#1ba578","AUS D1","2011/02/24 17:00","4","Newcastle Jets","Adelaide United","1","0","1","0","0","0","130176","1","2"
"13","1329275536","#00A8A8","Friendly","2011/02/24 17:30","4","CSCA-Rapid","Costuleni","0","4","0","3","0","0","0","0","0"
"14","1329276005","#C89192","ISR D3S","2011/02/24 17:30","4","Maccabi Ironi Amishav","Hapoel Arad","0","1","0","1","0","0","0","0","0"
"15","1330064742","#00A8A8","Friendly","2011/02/24 17:55","4","Pattaya United","Suphanburi","1","3","1","2","0","0","0","1","0"
"16","1330080428","#00A8A8","Friendly","2011/02/24 18:00","4","Kaliakra","Spartak Varna","0","0","0","0","0","0","0","0","0"
"17","1329275928","#C89192","ISR D3S","2011/02/24 18:00","4","Hapoel Ortodoxim Lod","Hapoel Kfar Shalem","2","2","1","0","0","1","0","0","0"
"18","1329276022","#C89192","ISR D3S","2011/02/24 18:00","4","Maccabi Kiryat Gat","Bnei Eilat","3","1","1","1","0","0","0","0","0"
"19","1329275708","#00A8A8","Friendly","2011/02/24 18:20","4","Japan","Iceland","3","1","1","0","0","0","141308","1","0"
"20","1330044847","#000000","Playoff","2011/02/24 18:30","4","Ashfield SC","Floreat Athena","3","3","2","3","0","0","0","1","0"
"21","1330045143","#00A8A8","Friendly","2011/02/24 18:50","4","Skonto Riga","Nomme Kalju","0","0","0","0","0","0","0","1","0"
"22","1330081362","#00A8A8","Friendly","2011/02/24 19:00","4","Karpaty Lviv B","Metalurg Donetsk B","0","1","0","1","0","0","0","0","0"
"23","1330045167","#00A8A8","Friendly","2011/02/24 19:00","4","Pelister Bitola","Renova Cepciste","0","1","0","0","1","0","0","0","0"
"24","1329275943","#C89192","ISR D3S","2011/02/24 19:00","4","Ironi Kiryat Malakhi","Beitar Kfar Saba Shlomi","1","4","0","0","0","0","0","0","0"
"25","1329275962","#C89192","ISR D3S","2011/02/24 19:00","4","Maccabi Ironi Netivot","Maccabi Kabilio Jaffa","1","2","0","2","0","0","0","0","0"
"26","1329275884","#D1A5A6","ISR D3N","2011/02/24 19:00","4","Maccabi Tzur Shalom","Maccabi Daliyat Karmel","1","1","0","1","0","0","0","0","0"
"27","1329275867","#D1A5A6","ISR D3N","2011/02/24 19:00","4","Maccabi Tamra","Givat Olga","2","1","0","1","0","2","0","0","0"
"28","1330063761","#44A2FE","IRN D2","2011/02/24 19:15","4","Nassaji Mazandaran","Bargh Shiraz","3","0","1","0","0","0","0","1","0"
"29","1329275742","#00A8A8","Friendly","2011/02/24 19:25","4","Thailand","Maldives","3","0","1","0","0","0","0","0","0"
"30","1329805650","#00A8A8","Friendly","2011/02/24 19:30","4","Septemvri Simitli","Minyor Pernik","1","1","0","0","0","0","0","0","0"
"31","1329373256","#D1A5A6","ISR D3N","2011/02/24 19:30","4","Maccabi Kafr Kanna","Hapoel Asi Gilboa","1","1","1","0","0","0","0","0","0"
"32","1329275824","#D1A5A6","ISR D3N","2011/02/24 19:30","4","Hapoel Daliyat Karmel","Maccabi Ma'alot Tarshiha","3","4","0","3","0","0","0","0","0"
"33","1330042987","#008000","IRQ D1","2011/02/24 19:30","4","Al Hedood","Kahrabaa","1","2","0","0","0","0","0","0","0"
"34","1329446423","#008000","IRQ D1","2011/02/24 19:30","4","Quwa Al Jawiya","Al Minaa Basra","2","1","2","0","0","1","0","0","0"
"35","1329382712","#B7B7B7","TUR D3L2","2011/02/24 19:30","4","Trabzon Kanuni","Bingolspor","1","2","0","1","0","0","0","1","0"
"36","1329382539","#B7B7B7","TUR D3L2","2011/02/24 19:30","4","Erganispor","Oyak Renaultspor","1","2","1","1","0","0","0","0","0"
"37","1329382312","#AFAFAF","TUR D3L1","2011/02/24 19:30","4","Akcaabat Sebatspor","Luleburgazspor","0","1","0","0","1","0","0","0","0"
"38","1328425937","#BDBFC1","TUR A2","2011/02/24 19:30","4","Gaziantep BB U23","Elazigspor U23","2","1","1","1","0","0","0","0","0"
"39","1328425912","#BDBFC1","TUR A2","2011/02/24 19:30","4","Boluspor U23","Karabukspor U23","1","1","1","0","0","0","0","0","0"
"40","1328425802","#BDBFC1","TUR A2","2011/02/24 19:30","4","Bursaspor U23","Tavsanli Bld U23","2","1","1","1","0","1","0","0","0"
"41","1328425864","#BDBFC1","TUR A2","2011/02/24 19:30","4","Trabzonspor U23","Caykur Rizespor U23","0","1","0","1","0","0","0","0","0"
"42","1328425845","#BDBFC1","TUR A2","2011/02/24 19:30","4","Samsunspor U23","Sivasspor U23","4","1","1","1","0","0","0","0","0"
"43","1328426059","#BDBFC1","TUR A2","2011/02/24 19:30","4","Antalyaspor U23","Kayseri Erciyesspor U23","5","2","3","1","0","0","0","0","0"
"44","1328425741","#BDBFC1","TUR A2","2011/02/24 19:30","4","Kasimpasa U23","Eskisehirspor U23","4","1","3","1","1","0","0","0","0"
"45","1329805449","#00A8A8","Friendly","2011/02/24 20:00","4","Chernomorets Burgas","Cherno More","1","1","0","1","0","0","0","1","0"
"46","1330045586","#00A8A8","Friendly","2011/02/24 20:00","4","Mogren Budva","Borac Cacak","1","2","1","0","0","0","0","0","0"
"47","1329275913","#C89192","ISR D3S","2011/02/24 20:00","4","Hapoel Marmorek Rehovot","Maccabi HaShikma Hen","4","0","0","0","0","0","0","0","0"
"48","1329275851","#D1A5A6","ISR D3N","2011/02/24 20:00","4","Hapoel Hadera","Irony Kiryat Ata","4","1","0","0","0","1","0","0","0"
"49","1329275777","#00A8A8","Friendly","2011/02/24 20:10","4","UAE","Palestine","3","0","2","0","0","0","0","1","0"
"50","1330064103","#00A8A8","Friendly","2011/02/24 20:15","4","Laos U21","Indonesia U21","0","2","0","1","0","0","0","1","0"
"51","1330045671","#00A8A8","Friendly","2011/02/24 20:30","4","Persebaya Surabaya United","Indonesia","1","0","0","0","0","0","0","1","0"
"52","1329276038","#C89192","ISR D3S","2011/02/24 20:30","4","Maccabi Yavne","Hapoel Katamon Jerusalem","1","2","0","1","0","0","0","0","0"
"53","1328930042","#68B156","KSA D1","2011/02/24 20:30","4","Al-Khaleej Saihat","Abha","0","1","0","1","0","0","0","1","0"
"54","1328930025","#68B156","KSA D1","2011/02/24 20:35","4","Al-Nahdha Dammam","Hottain","1","1","0","0","0","0","0","1","0"
"55","1328672357","#8000FF","KSA PC","2011/02/24 20:40","4","Hajer U21","Ansar Medina U21","0","5","0","2","1","0","0","1","0"
"56","1328672381","#8000FF","KSA PC","2011/02/24 20:40","4","Al-Fateh U21","Al-Nassr Riyadh U21","0","0","0","0","0","0","0","1","0"
"57","1329892858","#6699ff","YEM D1","2011/02/24 20:45","4","Al Oruba Zabid","Najm Sba","2","1","1","0","0","1","0","1","0"
"58","1329892841","#6699ff","YEM D1","2011/02/24 20:45","4","Shula Aden","Taliya Taiz","2","0","1","0","0","0","0","1","0"
"59","1330042822","#6699ff","YEM D1","2011/02/24 20:45","4","Shaab Ibb","Ahli Sanaa","3","1","0","0","0","0","0","1","0"
"60","1330044968","#000000","Playoff","2011/02/24 20:45","4","Perth","Western Knights","6","0","4","0","0","0","0","1","0"
"61","1328672400","#8000FF","KSA PC","2011/02/24 20:50","4","Al-Shabab Riyadh U21","Al-Raed U21","3","1","0","0","0","1","0","0","0"
"62","1328930101","#68B156","KSA D1","2011/02/24 20:50","4","Al-Shualah","Al-Orubah","0","0","0","0","0","0","0","0","0"
"63","1328930061","#68B156","KSA D1","2011/02/24 20:50","4","Al-Riyadh","Al-Watani","1","1","1","1","0","0","0","1","0"
"64","1328672418","#8000FF","KSA PC","2011/02/24 20:55","4","Al-Faisaly Harmah U21","Al-Hilal U21","1","1","0","0","0","0","0","0","0"
"65","1328930270","#3EFF3E","KSA D2","2011/02/24 20:55","4","Al-Najma","Najd Club","4","0","0","0","0","0","0","0","0"
"66","1328929932","#137acc","FIN LC","2011/02/24 21:00","4","Inter Turku","Haka","2","0","0","0","0","0","0","1","0"
"67","1330045957","#00A8A8","Friendly","2011/02/24 21:00","4","Azerbaijan U21","AZAL PFK Baku","2","3","1","0","1","0","0","1","0"
"68","1329276172","#00A8A8","Friendly","2011/02/24 21:00","4","Malmo","Odense","1","2","0","2","0","0","0","1","0"
"69","1330045985","#00A8A8","Friendly","2011/02/24 21:00","4","Ilves","Kuressaare","0","2","0","2","0","0","0","0","0"
"70","1329374370","#C1A693","ISR D2","2011/02/24 21:00","4","Hapoel Jerusalem","Hapoel Ramat Gan Givatayim","1","2","1","0","0","0","0","1","0"
"71","1329374511","#C1A693","ISR D2","2011/02/24 21:00","4","Hakoah Ramat Gan","Maccabi Al Fahm","0","0","0","0","0","0","0","1","0"
"72","1329374352","#C1A693","ISR D2","2011/02/24 21:00","4","Maccabi Herzliya","Hapoel Raanana","1","0","0","0","0","0","0","1","0"
"73","1329373215","#D1A5A6","ISR D3N","2011/02/24 21:00","4","Ahva Arraba","Hapoel Afula","1","0","0","0","0","0","0","0","0"
"74","1329808545","#9191B5","GRE D2","2011/02/24 21:00","4","Anagennisi Giannitsa","Panthrakikos","2","2","0","2","1","0","0","0","0"
"75","1329373788","#20AA3F","SCO U19","2011/02/24 21:00","4","Dunfermline U19","St Johnstone U19","0","2","0","0","0","0","0","0","0"
"76","1328930134","#68B156","KSA D1","2011/02/24 21:00","4","Al-Tai","Al-Hazm","2","1","1","1","0","0","0","0","0"
"77","1328672436","#8000FF","KSA PC","2011/02/24 21:10","4","Najran U21","Al-Ettifaq U21","4","0","0","0","0","0","0","0","0"
"78","1328930203","#68B156","KSA D1","2011/02/24 21:15","4","Ohud Medina","Al-Baten","2","0","0","0","0","1","0","1","0"
"79","1328930178","#68B156","KSA D1","2011/02/24 21:15","4","Al-Wahda Mecca","Al-Jeel","1","1","1","1","0","0","0","1","0"
"80","1328672489","#8000FF","KSA PC","2011/02/24 21:25","4","Al-Ahli Jeddah U21","Al-Taawoun U21","2","1","2","0","0","0","0","1","0"
"81","1328672456","#8000FF","KSA PC","2011/02/24 21:25","4","Al-Ittihad Jeddah U21","Al-Qadasiya U21(SA)","2","0","1","0","0","1","0","1","0"
"82","1328930221","#68B156","KSA D1","2011/02/24 21:25","4","Al-Suqoor","Dhamk","1","2","1","1","0","0","0","0","0"
"83","1329276244","#2CCD60","UAE D2","2011/02/24 21:25","4","Dubba Al-Husun","Al-Thaid(UAE)","1","4","1","3","1","1","0","1","0"
"84","1329276212","#2CCD60","UAE D2","2011/02/24 21:25","4","Al-Arabi(UAE)","Al-Jazira Al-Hamra","1","1","0","1","0","0","0","1","0"
"85","1329276262","#2CCD60","UAE D2","2011/02/24 21:25","4","Masfut","Hatta","0","1","0","0","0","0","0","1","0"
"86","1329276227","#2CCD60","UAE D2","2011/02/24 21:25","4","Al-Rams","Al-Taawun(UAE)","1","3","0","1","0","1","0","1","0"
"87","1330046213","#6262FF","ITA YC","2011/02/24 21:30","4","Juventus U20","Fiorentina U20","1","0","1","0","0","0","0","1","0"
"88","1329637241","#00A8A8","Friendly","2011/02/24 21:30","4","Partizan Beograd","FK Taraz","1","1","1","1","0","0","0","0","0"
"89","1329015733","#5B473B","TUN D1","2011/02/24 21:30","4","Stade Tunisien","EGS Gafsa","0","1","0","0","2","0","0","0","0"
"90","1329447744","#20AA3F","SCO U19","2011/02/24 21:30","4","Aberdeen U19","Glasgow Rangers U19","1","0","0","0","0","0","0","0","0"
"91","1329275688","#00A8A8","Friendly","2011/02/24 21:35","4","Azerbaijan","Singapore","2","2","1","0","0","0","0","1","0"
"92","1329103358","#66BEEF","ALG Cup","2011/02/24 22:00","4","WA Boufarik","CRB El Milia","2","0","0","0","0","0","0","0","0"
"93","1329103293","#66BEEF","ALG Cup","2011/02/24 22:00","4","WA Tlemcen","WA Remdane Djamel","1","0","1","0","0","0","0","0","0"
"94","1329103238","#66BEEF","ALG Cup","2011/02/24 22:00","4","MC Saida","RC Relizane","2","1","0","1","0","0","0","0","0"
"95","1329446841","#66BEEF","ALG Cup","2011/02/24 22:00","4","CR Belouizdad","JSM Sidi Salem","5","0","3","0","0","0","0","0","0"
"96","1329103545","#66BEEF","ALG Cup","2011/02/24 22:00","4","CS Constantine","Olympique Medea","1","1","0","0","0","0","0","1","0"
"97","1330064783","#00A8A8","Friendly","2011/02/24 22:00","4","Lyngby","Otelul Galati","0","2","0","0","0","0","0","1","0"
"98","1329373860","#20AA3F","SCO U19","2011/02/24 22:00","4","Motherwell U19","Hibernian U19","3","0","0","0","0","0","0","0","0"
"99","1329636702","#00F700","BHR D1","2011/02/24 22:05","4","Al-Tadhmon","Qalali","1","4","0","2","0","0","0","0","0"
"100","1328672858","#008800","UAE EC","2011/02/24 23:05","4","Shabab Dubai(UAE)","Al Nasr Dubai","1","1","0","0","0","1","0","1","0"
"101","1328672896","#008800","UAE EC","2011/02/24 23:05","4","Ajman Club","Banni Yas","1","2","1","1","0","0","0","1","0"
"102","1328672840","#008800","UAE EC","2011/02/24 23:05","4","Sharjah","Al Ahli Dubai(UAE)","1","4","0","2","0","0","0","1","0"
"103","1330089491","#00A8A8","Friendly","2011/02/24 23:30","4","Terek Grozni","Metalurg Donetsk","1","1","0","1","0","0","0","0","0"
"104","1330046298","#00A8A8","Friendly","2011/02/24 23:30","4","Rostov","Luch Energiya","1","0","1","0","0","0","0","1","0"
"105","1329103343","#66BEEF","ALG Cup","2011/02/24 23:59","4","MC Alger","USM Ain Beida","2","1","0","0","0","1","0","0","0"
"106","1330046336","#00A8A8","Friendly","2011/02/24 23:59","4","Marbella","Volga Nizhny Novgorod","0","10","0","4","0","0","0","1","0"
"107","1328930469","#00A8A8","Friendly","2011/02/24 23:59","4","Rosenborg","Helsingborg","2","0","2","0","0","0","0","1","0"
"108","1330089891","#00A8A8","Friendly","2011/02/24 23:59","4","Mariehamn","Flora Tallin","2","3","0","1","0","1","0","1","0"
"109","1330064423","#00A8A8","Friendly","2011/02/24 23:59","4","Egypt U23","Uzbekistan U23","3","1","1","0","0","1","0","1","0"
"110","1330068040","#00A8A8","Friendly","2011/02/24 23:59","4","Petrolul Ploiesti","Schaffhausen","4","1","3","1","0","0","0","0","0"
"111","1328672152","#5353FF","CRO D1","2011/02/24 23:59","4","Lokomotiva Zagreb","Zadar","3","0","1","0","0","1","0","1","0"
