"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1391392588","#5288F4","ARG Cup","2011/02/04 08:00","4","Temperley","Chacarita Juniors","2","3","0","2","1","0","0","0","0"
"2","1390457304","#D200D2","COL D2","2011/02/04 09:00","4","Cucuta Deportivo","America de Cali","0","1","0","0","0","0","0","1","0"
"3","1391481240","#00A8A8","Friendly","2011/02/04 15:45","4","Adelaide Olympic","White City Woodville","1","1","0","0","0","0","0","0","0"
"4","1391481313","#00A8A8","Friendly","2011/02/04 16:00","4","Baia Zugdidi","Torpedo Kutaisi","2","6","0","0","0","0","0","0","0"
"5","1391481348","#00A8A8","Friendly","2011/02/04 16:00","4","Campbelltown City","Adelaide Raiders SC","3","1","0","0","0","0","0","0","0"
"6","1390879496","#BB4D17","MAS FAC","2011/02/04 16:15","4","Selangor","Sarawak","0","1","0","1","0","1","0","1","0"
"7","1391481399","#00A8A8","Friendly","2011/02/04 16:30","4","Western Strikers","Adelaide Blue Eagles","1","4","0","0","0","0","0","0","0"
"8","1390700045","#00A8A8","Friendly","2011/02/04 16:30","4","Brisbane Strikers","University Queensland","1","2","0","1","0","0","0","1","0"
"9","1391247830","#993333","IDN ISL","2011/02/04 16:30","4","Persiram Raja Ampat","Persiba Balikpapan","0","0","0","0","0","0","0","1","0"
"10","1391497159","#00A8A8","Friendly","2011/02/04 17:00","4","Viitorul Constanta","Podbeskidzie Bielsko-Bial","2","2","2","0","0","0","0","0","0"
"11","1391506211","#00A8A8","Friendly","2011/02/04 17:30","4","Sigma Olomouc B","Frydek-Mistek","0","1","0","1","0","0","0","0","0"
"12","1390700079","#00A8A8","Friendly","2011/02/04 17:30","4","Skonto Riga","Daugava Daugavpils","2","1","0","0","0","0","0","0","0"
"13","1391498077","#7C7CBE","IND IFA","2011/02/04 17:45","4","East Bengal","United SC Kolkata","2","0","0","0","0","1","0","1","0"
"14","1391475693","#00A8A8","Friendly","2011/02/04 18:00","4","Budejovice","Sparta Prague B","6","0","3","0","0","0","0","0","0"
"15","1391247428","#00A8A8","Friendly","2011/02/04 18:00","4","Silkeborg","SonderjyskE","1","0","1","0","0","0","0","1","0"
"16","1391508774","#00A8A8","Friendly","2011/02/04 18:10","4","Velez Mostar","Novi Pazar","1","1","1","0","0","0","0","0","0"
"17","1390700106","#00A8A8","Friendly","2011/02/04 18:30","4","Rochedale Rovers","Logan Lightning","2","2","1","1","1","0","0","1","0"
"18","1390876695","#318E33","IRN Cup","2011/02/04 19:00","4","Teraktor Sazi","Foolad Khozestan","1","0","0","0","0","0","0","1","0"
"19","1391476426","#00A8A8","Friendly","2011/02/04 19:00","4","Vasas","Paksi","1","1","1","0","0","0","0","1","0"
"20","1389582233","#02FF02","AFC ACQ","2011/02/04 19:30","4","Singapore","Jordan","1","3","0","1","1","1","169390","1","0"
"21","1391328124","#00A8A8","Friendly","2011/02/04 19:30","4","Partizan Bardejov","Sandecja Nowy Sacz","2","0","2","0","0","0","0","0","0"
"22","1391064925","#BDBFC1","TUR A2","2011/02/04 19:30","4","Orduspor U23","Trabzonspor U23","0","1","0","0","0","0","0","0","0"
"23","1391064967","#BDBFC1","TUR A2","2011/02/04 19:30","4","Pazarspor U23","Caykur Rizespor U23","1","2","1","1","0","0","0","0","0"
"24","1391064665","#BDBFC1","TUR A2","2011/02/04 19:30","4","Korfez Bld. U23","Karabukspor U23","2","1","1","1","0","0","0","0","0"
"25","1391064883","#BDBFC1","TUR A2","2011/02/04 19:30","4","Sivasspor U23","Ankaraspor U23","1","1","0","0","0","0","0","0","0"
"26","1391064786","#BDBFC1","TUR A2","2011/02/04 19:30","4","Eskisehirspor U23","Tavsanli Bld U23","3","1","1","1","0","0","0","0","0"
"27","1391064602","#BDBFC1","TUR A2","2011/02/04 19:30","4","Kasimpasa U23","Golcukspor U23","2","1","1","0","0","0","0","0","0"
"28","1391064837","#BDBFC1","TUR A2","2011/02/04 19:30","4","Akhisar Bld U23","Fethiyespor U23","2","1","1","1","0","0","0","0","0"
"29","1390700143","#00A8A8","Friendly","2011/02/04 19:40","4","Ventspils","Spartaks Jurmala","1","1","1","1","1","1","0","0","0"
"30","1391247342","#00A8A8","Friendly","2011/02/04 20:00","4","Buducnost Podgorica","NK Zavrc","0","1","0","1","0","0","0","0","0"
"31","1391476580","#00A8A8","Friendly","2011/02/04 20:00","4","Mornar Bar","Spartak Subotica","0","2","0","2","0","0","0","0","0"
"32","1391247265","#00A8A8","Friendly","2011/02/04 20:00","4","Ukrahrokom","Hirnyk-Sport","3","0","1","0","1","1","0","0","0"
"33","1391476223","#00A8A8","Friendly","2011/02/04 20:00","4","Rimavska Sobota","Spartak Trnava","0","3","0","0","0","0","0","0","0"
"34","1391476777","#00A8A8","Friendly","2011/02/04 20:30","4","Slovan Duslo Sala","Zlate Moravce","1","0","0","0","0","0","0","0","0"
"35","1390879452","#BB4D17","MAS FAC","2011/02/04 20:45","4","PBAPP FC","PDRM","0","2","0","0","0","0","0","1","0"
"36","1390879467","#BB4D17","MAS FAC","2011/02/04 20:45","4","Kelantan","Sabah","2","1","1","0","0","0","0","1","0"
"37","1390879482","#BB4D17","MAS FAC","2011/02/04 20:45","4","Sime Darby","Felda United","0","1","0","0","0","0","0","1","0"
"38","1390879435","#BB4D17","MAS FAC","2011/02/04 20:45","4","Kedah","Perlis","4","0","1","0","0","0","0","1","0"
"39","1390879361","#BB4D17","MAS FAC","2011/02/04 20:45","4","PKNS FC","Terengganu","2","1","1","0","1","0","0","1","0"
"40","1391497302","#00A8A8","Friendly","2011/02/04 21:00","4","Bohemians 1905","Gaz Metan Medias","0","1","0","1","0","0","0","1","0"
"41","1391497249","#00A8A8","Friendly","2011/02/04 21:00","4","NK Maribor","Gyeongnam","3","2","1","1","1","1","0","0","0"
"42","1391497206","#00A8A8","Friendly","2011/02/04 21:00","4","Jagiellonia","Zorya","1","2","0","1","0","0","0","0","0"
