"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1357962499","#88BDFF","ARG D2","2011/02/05 08:30","4","Instituto Cordoba","Independiente Rivadavia","0","0","0","0","0","0","0","1","0"
"2","1359443010","#D200D2","COL D2","2011/02/05 09:10","4","Bogota","America de Cali","1","2","0","1","1","0","0","1","0"
"3","1360113876","#00A8A8","Friendly","2011/02/05 15:00","4","FK Andijan","Mashal Mubarek","0","2","0","0","0","0","0","0","0"
"4","1360114279","#00A8A8","Friendly","2011/02/05 15:00","4","Bunyodkor II Chrichik","Lokomotiv BFK","5","1","3","1","0","0","0","0","0"
"5","1359787683","#00A8A8","Friendly","2011/02/05 16:30","4","Logan Lightning","Rochedale Rovers","3","2","1","2","0","0","0","1","0"
"6","1358132436","#993333","IDN ISL","2011/02/05 16:30","4","Persipasi Bandung Raya","Persija Jakarta","3","2","2","1","0","0","0","1","0"
"7","1360024253","#00A8A8","Friendly","2011/02/05 17:00","4","Dinamo Brest B","Dinamo Brest","1","4","1","2","0","0","0","0","0"
"8","1360024213","#00A8A8","Friendly","2011/02/05 17:00","4","Albirex Niigata(S)","Hougang United","5","1","3","1","0","0","0","0","0"
"9","1359787749","#00A8A8","Friendly","2011/02/05 18:30","4","Brisbane Olympic","Capalaba","4","1","3","0","0","1","0","1","0"
"10","1359876218","#6666FF","FNT","2011/02/05 19:00","4","Poland U17","Norway U17","0","1","0","0","0","0","0","1","0"
"11","1358759091","#BDBFC1","TUR A2","2011/02/05 19:00","4","Genclerbirligi U23","Adanademirspor U23","3","1","3","0","1","0","0","0","0"
"12","1360063575","#00A8A8","Friendly","2011/02/05 20:00","4","Kremin Kremenchuk","Gornyak Krivoy Rog","3","1","0","0","0","0","0","0","0"
"13","1360024346","#00A8A8","Friendly","2011/02/05 20:00","4","Midtjylland","Vejle","2","1","1","1","0","0","0","1","0"
"14","1360068567","#00A8A8","Friendly","2011/02/05 20:00","4","CS Otopeni","Hangzhou Lucheng","3","1","3","0","0","0","0","0","0"
"15","1360024485","#00A8A8","Friendly","2011/02/05 20:00","4","Zeljeznicar","NK Pomorac","1","1","0","0","0","0","0","0","0"
"16","1360024438","#00A8A8","Friendly","2011/02/05 20:00","4","Vigvam Smolevichi","Kommunalnik Slonim","0","0","0","0","0","0","0","0","0"
"17","1358132087","#8000FF","KSA PC","2011/02/05 20:30","4","Hajer U21","Al-Shualah U21","2","0","0","0","0","0","0","1","0"
"18","1358132187","#8000FF","KSA PC","2011/02/05 20:45","4","Al-Hilal U21","Al-Faisaly Harmah U21","0","1","0","1","0","0","0","1","0"
"19","1358132162","#8000FF","KSA PC","2011/02/05 20:45","4","Al-Nassr Riyadh U21","Al-Ettifaq U21","3","0","2","0","0","0","0","1","0"
"20","1358132222","#8000FF","KSA PC","2011/02/05 20:50","4","Al-Taawoun U21","Al-Shabab Riyadh U21","0","3","0","1","0","0","0","0","0"
"21","1358132238","#8000FF","KSA PC","2011/02/05 21:00","4","Najran U21","Al-Ahli Jeddah U21","0","1","0","1","0","0","0","0","0"
