"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1423712219","#FFCC00","BOL D1","2011/02/20 08:00","4","Bolivar","Sport Boys Warnes","5","0","1","0","0","0","0","1","0"
"2","1423712241","#FFCC00","BOL D1","2011/02/20 08:00","4","Universitario Sucre","Nacional Potosi","2","1","1","0","0","0","0","1","0"
"3","1423453236","#00AA00","BRA NE","2011/02/20 08:45","4","Piaui(PI)","Nautico","0","2","0","1","0","0","0","0","0"
"4","1423452680","#660000","CON CL","2011/02/20 09:00","4","San Jose","River Plate","2","0","0","0","0","0","189187","1","0"
"5","1423453175","#00AA00","BRA NE","2011/02/20 09:00","4","Ceara/CE","Botafogo/PB","1","0","0","0","0","0","0","1","0"
"6","1424400743","#00A8A8","Friendly","2011/02/20 14:00","4","Urawa Reds Women","Nojima Stella Kanagawa Women","3","2","0","1","0","0","0","0","0"
"7","1424400694","#00A8A8","Friendly","2011/02/20 14:00","4","JEF United Women","Yunogo Belle Women","5","0","2","0","0","0","0","0","0"
"8","1424414998","#00A8A8","Friendly","2011/02/20 14:00","4","Vegalta Sendai Women","Beleza Women","1","2","0","1","0","0","0","0","0"
"9","1423622034","#00A8A8","Friendly","2011/02/20 15:00","4","Zenit Penza","Zenit-Izhevsk","0","1","0","1","0","0","0","0","0"
"10","1424244909","#00A8A8","Friendly","2011/02/20 16:15","4","Tyumen","Volgar Astrakhan","0","3","0","1","0","0","0","0","0"
"11","1424076886","#007B00","AUS SASL","2011/02/20 16:30","4","West Adelaide","West Torrens Birkalla","4","2","1","1","0","1","0","1","0"
"12","1423620733","#FF9966","MAS PL","2011/02/20 16:45","4","DRB-Hicom","Kuala Lumpur","1","0","1","0","0","0","0","1","0"
"13","1423620717","#FF9966","MAS PL","2011/02/20 16:45","4","UiTM FC","Sabah","2","1","2","1","0","1","0","1","0"
"14","1423620702","#FF9966","MAS PL","2011/02/20 16:50","4","Kuala Lumpur SPA","Negeri Sembilan","1","1","0","1","0","0","0","1","0"
"15","1424247306","#00A8A8","Friendly","2011/02/20 17:00","4","Moldova Women U17","Romania Women U17","0","8","0","4","0","0","0","1","0"
"16","1423622052","#00A8A8","Friendly","2011/02/20 17:00","4","Volga Ulyanovsk","Neftekhimik Nizhnekamsk","0","0","0","0","1","1","0","0","0"
"17","1423791839","#007B00","AUS SASL","2011/02/20 17:00","4","Poet Adelarde Pirates","Croydon Kings","2","4","1","1","0","0","0","1","0"
"18","1424393337","#00A8A8","Friendly","2011/02/20 17:30","4","Irtysh","Arsenal Tula","0","3","0","3","0","0","0","0","0"
"19","1423621822","#00A8A8","Friendly","2011/02/20 17:30","4","Blacktown Spartans","Sutherland Sharks","0","2","0","1","0","0","0","1","0"
"20","1423558546","#00B55A","AUS VPL","2011/02/20 17:30","4","Bentleigh Greens","North Geelong Warriors","2","0","1","0","0","0","0","1","0"
"21","1423558565","#00B55A","AUS VPL","2011/02/20 17:30","4","Melbourne Knights","Avondale Heights SC","3","1","0","1","0","0","0","1","0"
"22","1423558521","#007B00","AUS SASL","2011/02/20 17:45","4","Adelaide City","White City Woodville","3","3","2","2","0","0","0","1","0"
"23","1423722813","#14BF69","AUS FWNS","2011/02/20 18:30","4","Cockburn City","Armadale","2","0","0","0","0","0","0","1","0"
"24","1424334383","#00A8A8","Friendly","2011/02/20 19:00","4","Krylya Sovetov","SKA Energiya","1","3","1","1","0","0","0","0","0"
