"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1354084145","#000000","Playoff","2011/12/03 08:00","4","Toluca","Club Tijuana","0","2","0","0","0","0","155358","1","0"
"2","1354085886","#000000","Playoff","2011/12/03 08:00","4","Xelaju","Deportivo Malacateco","3","0","1","0","0","0","0","0","0"
"3","1353210978","#000000","Playoff","2011/12/03 08:45","4","Independiente Medellin","La Equidad","1","0","0","0","0","0","0","1","0"
"4","1353893876","#00A8A8","Friendly","2011/12/03 16:30","4","Persib Bandung","Persepam Pamekasan","3","0","1","0","0","0","0","1","0"
"5","1354246359","#4f8bbe","AFC WC","2011/12/03 17:00","4","Myanmar Women U19","Chinese Taiwan Women U19","1","1","1","0","0","0","0","1","0"
"6","1353229827","#ff6666","AFC EAFF","2011/12/03 17:50","4","North Korea","Guam","5","0","2","0","0","0","0","1","0"
"7","1354555592","#8A0045","AZE D1","2011/12/03 18:00","4","Khazar Lenkoran","AZAL PFK Baku","1","2","1","1","0","0","0","0","0"
"8","1353210122","#5E705C","ARM D1","2011/12/03 18:00","4","Banants","Shirak Gjumri","2","2","2","1","0","0","0","1","0"
"9","1354545456","#660000","Futsal W5","2011/12/03 19:00","4","Russia Women Futsal","Malaysia Women Futsal","11","1","6","0","0","0","0","0","0"
"10","1354495284","#006C6C","CAF CeC","2011/12/03 19:00","4","Rwanda","Tanzania","0","2","0","1","0","0","0","1","0"
"11","1353210333","#71EC15","MOL D1","2011/12/03 19:00","4","Milsami Orhei","CSCA-Rapid","2","0","0","0","0","0","0","1","0"
"12","1353210435","#71EC15","MOL D1","2011/12/03 19:00","4","Academia UTM","Speranta Crihana","3","5","1","3","1","0","0","1","0"
"13","1353568294","#DAB8FB","JOR D2","2011/12/03 19:30","4","AL-Qouqazi","Shehan","4","0","1","0","0","0","0","0","0"
"14","1353568223","#DAB8FB","JOR D2","2011/12/03 19:30","4","Blama","Al Ahli Amman","0","4","0","1","0","0","0","0","0"
"15","1353568274","#DAB8FB","JOR D2","2011/12/03 19:30","4","Sahab SC","Kufrsoum","2","2","2","1","0","0","0","0","0"
"16","1353568243","#DAB8FB","JOR D2","2011/12/03 19:30","4","Al-Asalah","Ethad Al-Ramtha","1","1","1","0","0","0","0","0","0"
"17","1353315418","#44A2E0","IRN D1","2011/12/03 19:30","4","Aluminium Hormozgan","Sepahan","1","1","0","1","0","0","0","0","0"
"18","1353315449","#44A2E0","IRN D1","2011/12/03 19:30","4","Saipa Karaj","Gohar Zagros","2","2","1","1","1","0","0","1","0"
"19","1353315475","#44A2E0","IRN D1","2011/12/03 19:30","4","Mes Kerman","Saba Qom","0","0","0","0","0","0","0","1","0"
"20","1353722173","#BDBFC1","TUR A2","2011/12/03 19:30","4","1461 Trabzonspor U23","Samsunspor U23","1","1","0","1","0","0","0","0","0"
"21","1353722239","#BDBFC1","TUR A2","2011/12/03 19:30","4","Sivas 4 Eylul U23","Erzurum BB U23","4","2","1","0","0","0","0","0","0"
"22","1353722377","#BDBFC1","TUR A2","2011/12/03 19:30","4","Antalyaspor U23","Alanyaspor U23","3","1","0","0","0","0","0","0","0"
"23","1353722402","#BDBFC1","TUR A2","2011/12/03 19:30","4","Sanliurfaspor U23","Gaziantepspor U23","2","2","2","0","0","0","0","0","0"
"24","1353722446","#BDBFC1","TUR A2","2011/12/03 19:30","4","Kahramanmaras Bld U23","Gaziantep BB U23","0","1","0","0","0","0","0","0","0"
"25","1353722098","#BDBFC1","TUR A2","2011/12/03 19:30","4","Konyaspor U23","Derince BS U23","1","1","1","1","0","0","0","0","0"
"26","1353722041","#BDBFC1","TUR A2","2011/12/03 19:30","4","Karabukspor U23","Tavsanli Bld U23","0","0","0","0","0","0","0","0","0"
"27","1353721993","#BDBFC1","TUR A2","2011/12/03 19:30","4","Boluspor U23","Kasimpasa U23","2","1","0","0","0","0","0","0","0"
"28","1353721962","#BDBFC1","TUR A2","2011/12/03 19:30","4","Bursaspor U23","Istanbul BB U23","4","2","0","1","0","0","0","0","0"
"29","1353721853","#BDBFC1","TUR A2","2011/12/03 19:30","4","Akhisar Bld U23","Eskisehirspor U23","3","3","3","1","0","0","0","0","0"
"30","1353721824","#BDBFC1","TUR A2","2011/12/03 19:30","4","Turgutluspor U23","Goztepe U23","0","2","0","1","0","0","0","0","0"
"31","1353721797","#BDBFC1","TUR A2","2011/12/03 19:30","4","Kocaelispor U23","Sakaryaspor U23","1","0","1","0","0","0","0","0","0"
"32","1353722070","#BDBFC1","TUR A2","2011/12/03 19:30","4","Manisaspor U23","Galatasaray U23","0","1","0","1","1","0","0","0","0"
"33","1353721881","#BDBFC1","TUR A2","2011/12/03 19:30","4","Besiktas U23","Denizlispor U23","2","0","0","0","0","1","0","0","0"
"34","1353315565","#44A2E0","IRN D1","2011/12/03 19:35","4","Paykan","Sanat Naft","0","0","0","0","0","0","0","1","0"
"35","1353315509","#44A2E0","IRN D1","2011/12/03 19:45","4","Foolad Khozestan","Naft Tehran","3","1","1","1","0","1","0","1","0"
"36","1353315615","#44A2E0","IRN D1","2011/12/03 19:45","4","Zob Ahan","Malavan","2","3","2","2","0","0","0","1","0"
