"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1365476933","#0099CC","ARG D3B","2011/04/17 08:00","4","Deportivo Moron","Almagro","1","4","1","1","0","0","0","1","0"
"2","1365476997","#0099CC","ARG D3B","2011/04/17 08:00","4","Villa Dalmine","Flandria","1","1","1","0","0","0","0","0","0"
"3","1365476963","#0099CC","ARG D3B","2011/04/17 08:00","4","Estudiantes BsAs","Colegiales","1","0","0","0","0","0","0","0","0"
"4","1365318875","#660000","CON CL","2011/04/17 08:30","4","Cerro Porteno","Deportes Tolima","0","0","0","0","0","0","156792","1","0"
"5","1365319284","#660000","CON CL","2011/04/17 08:30","4","Club Santa Fe","Real Garcilaso","2","0","0","0","0","1","156793","1","0"
"6","1365133856","#008000","BRA Cup","2011/04/17 08:50","4","Portuguesa","Naviraiense","1","1","0","0","0","0","0","0","0"
"7","1365926354","#9D6293","COL D1","2011/04/17 09:05","4","Atletico Nacional","Millonarios","2","1","0","0","0","2","0","1","0"
"8","1365474385","#00B500","OFC YC","2011/04/17 09:30","4","Fiji U17","New Caledonia U17","0","3","0","3","0","0","0","0","0"
"9","1365047032","#663300","CRC D1","2011/04/17 10:00","4","AD Carmelita","Herediano","3","5","1","2","0","0","0","1","0"
"10","1365474274","#0D7321","OFC OCL","2011/04/17 11:00","4","Auckland City","AS Dragon","1","3","1","0","0","0","0","1","0"
"11","1365474260","#0D7321","OFC OCL","2011/04/17 11:00","4","BA Soccer","Solomon Warriors","5","0","1","0","0","0","0","1","0"
"12","1365387853","#0D7321","OFC OCL","2011/04/17 12:00","4","Amicale FC","PRK Hekari United","2","0","1","0","0","0","0","1","0"
"13","1365755496","#00B500","OFC YC","2011/04/17 12:30","4","Papua NewGuinea U17","Vanuatu U17","1","1","0","0","0","0","0","0","0"
"14","1365387937","#0D7321","OFC OCL","2011/04/17 14:00","4","Waitakere United","AS Mont-Dore","3","1","1","0","0","1","0","0","0"
"15","1365391960","#B50000","IDN IPL","2011/04/17 16:25","4","Persema Malang","Persija IPL","5","2","2","0","0","0","0","1","0"
"16","1365388048","#B50000","IDN IPL","2011/04/17 16:35","4","PSIR Rembang","Persijap Jepara","3","1","2","0","0","1","0","1","0"
"17","1365388029","#993333","IDN ISL","2011/04/17 16:35","4","Gresik United","Persepam Pamekasan","0","0","0","0","0","0","0","1","0"
"18","1365388175","#5454DF","THA D1","2011/04/17 17:00","4","Rayong United","Krabi","1","2","0","0","0","0","0","0","0"
"19","1365388190","#5454DF","THA D1","2011/04/17 17:00","4","Nakhon Pathom FC","Phuket","0","0","0","0","0","0","0","0","0"
"20","1365388114","#996633","POL U19","2011/04/17 17:00","4","Lechia Gdansk U19","Piast Gliwice U21","7","1","2","1","0","0","0","1","0"
"21","1365388070","#B50000","IDN IPL","2011/04/17 17:15","4","Persiraja Banda Aceh","Perseman Manokwari","0","0","0","0","0","0","0","1","0"
"22","1365388087","#B50000","IDN IPL","2011/04/17 17:20","4","PSLS Lhokseumawe","PSM Makassar","1","0","0","0","0","0","0","1","0"
"23","1365473879","#33cc33","JAP D2","2011/04/17 18:00","4","Vissel Kobe","Giravanz Kitakyushu","2","1","2","1","0","0","157524","1","0"
"24","1365473889","#33cc33","JAP D2","2011/04/17 18:00","4","Gainare Tottori","Consadole Sapporo","0","2","0","2","0","0","157525","1","0"
"25","1365473902","#33cc33","JAP D2","2011/04/17 18:00","4","Fagiano Okayama","Kyoto Purple Sanga","1","1","0","0","0","0","157526","1","0"
"26","1365473912","#33cc33","JAP D2","2011/04/17 18:00","4","Tokushima Vortis","Tochigi SC","0","1","0","0","0","0","157527","1","0"
"27","1365473921","#33cc33","JAP D2","2011/04/17 18:00","4","Roasso Kumamoto","Ehime FC","0","1","0","0","0","0","157528","1","0"
