"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1423209530","#00A8A8","Friendly","2011/02/13 08:00","4","Tampa Bay Rowdies","Malmo","0","4","0","3","0","0","0","1","0"
"2","1422844737","#FFCC00","BOL D1","2011/02/13 08:00","4","Nacional Potosi","Bolivar","1","2","0","2","0","1","0","1","0"
"3","1422844760","#FFCC00","BOL D1","2011/02/13 08:00","4","Jorge Wilstermann","Universitario Sucre","1","0","1","0","0","1","0","1","0"
"4","1422843881","#660000","CON CL","2011/02/13 08:45","4","Estudiantes","Independiente del Valle","4","0","2","0","0","0","187485","1","0"
"5","1422845315","#00AA00","BRA NE","2011/02/13 08:45","4","Campinense/PB","Globo FC","0","0","0","0","0","1","0","1","0"
"6","1422845293","#00AA00","BRA NE","2011/02/13 08:45","4","AD Socorrense/SE","Sampaio Correa/MA","2","2","1","0","0","0","0","1","0"
"7","1422840209","#9D6293","COL D1","2011/02/13 09:00","4","Deportes Tolima","Independiente Medellin","1","2","1","0","0","0","0","1","0"
"8","1423722970","#00A8A8","Friendly","2011/02/13 10:00","4","Gamba Osaka","Yokohama Marinos","1","0","1","0","0","0","0","1","0"
"9","1422842067","#663300","CRC D1","2011/02/13 10:00","4","AD Carmelita","Herediano","0","0","0","0","0","0","0","1","0"
"10","1423290963","#007B00","AUS SASL","2011/02/13 15:30","4","Adelaide Raiders SC","White City Woodville","2","2","1","1","0","0","0","0","0"
"11","1423788182","#00A8A8","Friendly","2011/02/13 16:15","4","Krylya Sovetov","Tyumen","0","0","0","0","0","0","0","0","0"
"12","1423638156","#00A8A8","Friendly","2011/02/13 16:30","4","Melbourne Knights","South Melbourne","1","2","1","0","0","0","0","1","0"
"13","1423017153","#00A8A8","Friendly","2011/02/13 16:30","4","PCYC Parramatta Eagles","Sydney Olympic","0","4","0","2","0","0","0","1","0"
"14","1422849163","#00A8A8","Friendly","2011/02/13 16:30","4","Manly United","Sutherland Sharks","2","2","1","1","0","0","0","1","0"
"15","1422843778","#1ba578","AUS D1","2011/02/13 16:40","4","Central Coast Mariners","Brisbane Roar","0","2","0","0","0","0","179106","1","0"
"16","1422859145","#FF9966","MAS PL","2011/02/13 16:45","4","Kuala Lumpur SPA","Johor Darul Takzim II","1","5","0","2","0","0","0","1","0"
"17","1422859131","#FF9966","MAS PL","2011/02/13 16:45","4","Kuala Lumpur","PKNS FC","2","1","0","1","0","0","0","0","0"
"18","1423788497","#00A8A8","Friendly","2011/02/13 17:00","4","Lokomotiv Tbilisi","Shakhtar Donetsk U21","0","3","0","0","0","0","0","0","0"
"19","1423818237","#00A8A8","Friendly","2011/02/13 17:00","4","FK Poltava","Illichivets U21","3","0","1","0","0","0","0","0","0"
"20","1423638214","#00A8A8","Friendly","2011/02/13 17:00","4","Hougang United","Balestier Khalsa","1","2","0","1","0","0","0","0","0"
"21","1423818288","#00A8A8","Friendly","2011/02/13 17:00","4","Dinamo Brest","Slavia Mozyr","1","2","1","1","0","0","0","0","0"
"22","1423639262","#007B00","AUS SASL","2011/02/13 17:00","4","Modbury Jets","Poet Adelarde Pirates","1","3","1","2","1","0","0","1","0"
"23","1422849177","#00A8A8","Friendly","2011/02/13 17:30","4","Blacktown Spartans","Marconi Stallions","3","2","0","1","0","0","0","1","0"
