"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1366613374","#00A8A8","Friendly","2011/04/24 08:00","4","Grenada","Saint Lucia","2","1","0","1","0","0","0","0","0"
"2","1366080291","#9B4E00","PER D1","2011/04/24 09:00","4","Cesar Vallejo","Ayacucho FC","1","0","0","0","0","0","0","1","0"
"3","1366168669","#0D7321","OFC OCL","2011/04/24 13:30","4","AS Dragon","AS Mont-Dore","1","1","1","0","1","0","0","0","0"
"4","1365737451","#6699ff","CHN FAC","2011/04/24 14:30","4","Shenyang Zhongze FC","Beijing Beikong","0","0","0","0","0","0","0","1","0"
"5","1365737485","#6699ff","CHN FAC","2011/04/24 15:00","4","Chengdu Tiancheng","Dali Ruilong","0","0","0","0","0","0","0","0","0"
"6","1365737499","#6699ff","CHN FAC","2011/04/24 15:00","4","Hunan Xiangtao","Beijing Tech","3","1","3","0","0","0","0","1","0"
"7","1365737403","#6699ff","CHN FAC","2011/04/24 15:00","4","Tianjin Songjiang","Guizhou Zhicheng","2","1","1","0","0","0","0","1","0"
"8","1365737578","#6699ff","CHN FAC","2011/04/24 15:30","4","Guangdong Rizhiquan","Shenyang Dongjin","2","0","1","0","0","0","0","1","0"
"9","1365737418","#6699ff","CHN FAC","2011/04/24 15:30","4","Shijiazhuang Ever Bright","Hebei Huaxia","1","0","0","0","0","0","0","1","0"
"10","1365737384","#6699ff","CHN FAC","2011/04/24 15:30","4","Chongqing","Qingdao Kunpeng","2","1","0","0","0","0","0","0","0"
"11","1366787335","#3131E1","THA FAC","2011/04/24 16:00","4","Samut Prakan United FC","Khonkaen FC","1","2","0","0","0","0","0","0","0"
"12","1366786668","#3131E1","THA FAC","2011/04/24 16:00","4","TTM Customs","Saraburi","2","0","1","0","0","0","0","0","0"
"13","1365649097","#fc9b0a","AFC AFCC","2011/04/24 16:00","4","Persibo Bojonegoro","Yangon United","1","7","0","3","0","0","0","1","0"
"14","1366618463","#00A8A8","Friendly","2011/04/24 16:00","4","Israel U18","Scotland U18","4","2","1","2","0","0","0","1","0"
"15","1365935018","#CC0066","IDN D2LI","2011/04/24 16:00","4","Persikabo Bogor","Persikad Depok","0","0","0","0","0","0","0","1","0"
"16","1365935051","#B50000","IDN IPL","2011/04/24 16:30","4","Persebaya 1927","Persiraja Banda Aceh","0","0","0","0","0","0","0","1","0"
"17","1365934996","#993333","IDN ISL","2011/04/24 16:30","4","PS Barito Putera","Persija Jakarta","2","1","0","0","0","0","0","1","0"
"18","1366787452","#3131E1","THA FAC","2011/04/24 17:00","4","Nakhon Pathom FC","Nonthaburi FC","2","2","0","0","0","0","0","0","0"
"19","1366768794","#00A8A8","Friendly","2011/04/24 17:00","4","FYR Macedonia U19","Bulgaria U19","1","3","1","0","0","1","0","1","0"
"20","1366765116","#00A8A8","Friendly","2011/04/24 17:00","4","Italy U19","Kazakhstan U19","5","0","3","0","0","0","0","1","0"
"21","1365934718","#5FAFAF","HUN U19","2011/04/24 17:00","4","Nyirsuli U19","Gyori U19","1","1","1","1","0","0","0","1","0"
"22","1365934067","#8B52AD","GER U19","2011/04/24 17:00","4","Hansa Rostock U19","Rot-Weiss Erfurt U19","1","0","1","0","0","0","0","0","0"
"23","1366788260","#005E5E","AUS NSWP","2011/04/24 17:00","4","Blacktown City Demons","Sutherland Sharks","3","4","3","3","0","0","0","0","0"
"24","1366787470","#3131E1","THA FAC","2011/04/24 17:30","4","Narathiwat FC","Siam Navy","1","1","0","0","0","0","0","0","0"
"25","1365649180","#fc9b0a","AFC AFCC","2011/04/24 17:30","4","Churchill Brothers","Kitchee","0","4","0","2","0","0","0","1","0"
"26","1366787512","#3131E1","THA FAC","2011/04/24 18:00","4","Bangkok FC","Ang Thong FC","2","1","0","1","0","0","0","0","0"
"27","1366164949","#339966","JAP LC","2011/04/24 18:00","4","Vanforre Kofu","Kawasaki Frontale","1","3","1","1","0","0","158896","1","0"
"28","1366164961","#339966","JAP LC","2011/04/24 18:00","4","Kashima Antlers","Nagoya Grampus Eight","1","0","1","0","1","0","158917","1","0"
"29","1366164971","#339966","JAP LC","2011/04/24 18:00","4","Sagan Tosu","Albirex Niigata","2","0","0","0","0","0","158918","1","0"
"30","1366164987","#339966","JAP LC","2011/04/24 18:00","4","Oita Trinita","FC Tokyo","0","0","0","0","0","0","158919","1","0"
"31","1366164938","#339966","JAP LC","2011/04/24 18:00","4","Shonan Bellmare","Yokohama Marinos","0","1","0","1","0","0","158895","1","0"
"32","1366164913","#00a78d","AFC ACL","2011/04/24 18:00","4","Jeonbuk Hyundai Motors","Muang Thong United","2","0","0","0","0","0","156976","1","0"
"33","1365649325","#fc9b0a","AFC AFCC","2011/04/24 18:00","4","Regar-TadAZ","Safa Beirut","2","3","1","1","0","1","0","0","0"
"34","1365934765","#808080","IND D1","2011/04/24 18:00","4","Mohun Bagan","Pune","1","3","0","1","0","0","0","1","0"
"35","1365993835","#71FF71","MOL D2","2011/04/24 18:00","4","Veris","Sfintul Gheorghe","8","0","2","0","0","0","0","0","0"
"36","1366788199","#3131E1","THA FAC","2011/04/24 18:30","4","Prachuap Khiri Khan","Ayutthaya FC","3","1","1","0","0","0","0","0","0"
