"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1326787945","#CC0066","IDN D2LI","2011/01/17 16:20","4","Persiku Kudus","Persitema Temanggung","3","0","1","0","0","0","0","1","0"
"2","1326348554","#993333","IDN ISL","2011/01/17 16:30","4","Persisam Putra Samarinda","Persib Bandung","2","1","1","1","1","2","0","1","0"
"3","1326161486","#808080","IND D1","2011/01/17 16:30","4","East Bengal","Pailan Arrows","4","1","2","0","0","0","0","1","0"
"4","1326761433","#00A8A8","Friendly","2011/01/17 16:45","4","Viking U19","Stabaek U19","2","2","2","1","0","0","0","1","0"
"5","1325992507","#fc9b0a","MAS SL","2011/01/17 16:50","4","Felda United","Selangor","1","0","1","0","0","0","0","1","0"
"6","1326788055","#00A8A8","Friendly","2011/01/17 17:30","4","Chrobry Glogow","Gornik Zabrze","0","5","0","1","0","0","0","0","0"
"7","1326761532","#00A8A8","Friendly","2011/01/17 18:00","4","Sparta Prague","Bohemians Praha","2","1","1","0","0","0","0","0","0"
"8","1326074579","#000000","Playoff","2011/01/17 18:00","4","Al-Nawaeir","Tishreen","0","1","0","1","0","0","0","1","0"
"9","1326761609","#00A8A8","Friendly","2011/01/17 18:30","4","Odense U19","Goteborg U19","1","1","1","0","0","0","0","1","0"
"10","1326761507","#00A8A8","Friendly","2011/01/17 18:40","4","Trinec","Hlucin","1","0","0","0","0","0","0","0","0"
"11","1325992876","#00A8A8","Friendly","2011/01/17 19:00","4","France U16","Ukraine U16","3","3","2","3","0","0","0","1","0"
"12","1325992861","#00A8A8","Friendly","2011/01/17 19:00","4","Belgium U16","Greece U16","5","4","4","0","0","0","0","1","0"
"13","1326161342","#993333","IDN ISL","2011/01/17 19:25","4","Mitra Kukar","Persipasi Bandung Raya","1","0","0","0","0","0","0","1","0"
"14","1325125458","#BDBFC1","TUR A2","2011/01/17 19:25","4","Fenerbahce U23","Tavsanli Bld U23","1","0","0","0","0","0","0","1","0"
"15","1325125814","#BDBFC1","TUR A2","2011/01/17 19:25","4","Gaziantepspor U23","Antalyaspor U23","2","2","2","1","0","1","0","1","0"
"16","1326761721","#00A8A8","Friendly","2011/01/17 19:30","4","Helios Kharkov","FK Poltava","1","1","1","1","0","0","0","0","0"
"17","1325125207","#BDBFC1","TUR A2","2011/01/17 19:30","4","Besiktas U23","Manisaspor U23","1","2","1","0","0","0","0","0","0"
"18","1325125127","#BDBFC1","TUR A2","2011/01/17 19:30","4","Istanbul BB U23","Denizlispor U23","3","2","2","0","0","0","0","1","0"
"19","1325125752","#BDBFC1","TUR A2","2011/01/17 19:30","4","Adanaspor U23","Elazigspor U23","0","4","0","1","0","0","0","0","0"
"20","1326163436","#fc9b0a","MAS SL","2011/01/17 19:45","4","Lions XII","Kuala Lumpur","2","1","1","0","1","0","0","1","0"
"21","1325993018","#00A8A8","Friendly","2011/01/17 20:00","4","Turkey U16","USA U16","2","1","1","0","0","0","0","1","0"
"22","1326790306","#00A8A8","Friendly","2011/01/17 20:00","4","Ajax U17","Kashima Antlers U17","1","0","0","0","0","0","0","1","2"
"23","1326762491","#00A8A8","Friendly","2011/01/17 20:15","4","Valerenga U19","Vejle U19","2","1","0","0","0","0","0","1","0"
"24","1326163134","#fc9b0a","MAS SL","2011/01/17 20:15","4","Sarawak","Terengganu","0","1","0","1","0","0","0","0","0"
"25","1325992998","#00A8A8","Friendly","2011/01/17 20:30","4","Czech Republic U16","Denmark U16","2","1","1","0","0","0","0","1","0"
"26","1325992912","#fc9b0a","MAS SL","2011/01/17 20:45","4","Kelantan","Johor Darul Takzim","2","1","0","0","0","0","0","1","0"
"27","1326163341","#fc9b0a","MAS SL","2011/01/17 20:45","4","PKNS FC","Kedah","0","0","0","0","0","0","0","1","0"
"28","1325992491","#fc9b0a","MAS SL","2011/01/17 20:45","4","Terengganu PBDKT","Sabah","0","0","0","0","0","0","0","1","0"
"29","1325992937","#fc9b0a","MAS SL","2011/01/17 20:45","4","Perak","Negeri Sembilan","2","1","1","1","0","0","0","1","0"
"30","1326762865","#00A8A8","Friendly","2011/01/17 21:00","4","Dynamo Kyiv U21","Arsenal Bila Tserkva","0","2","0","2","0","0","0","0","0"
"31","1326763047","#00A8A8","Friendly","2011/01/17 21:00","4","Sparta Prague","MAS Taborsko","2","2","0","1","0","0","0","0","0"
"32","1326761517","#00A8A8","Friendly","2011/01/17 21:00","4","Nitra","Mattersburg","1","1","1","0","0","0","0","1","0"
"33","1326762703","#00A8A8","Friendly","2011/01/17 21:00","4","Bayern Munchen II","Nurnberg II","2","2","2","2","0","0","0","1","0"
"34","1326761542","#00A8A8","Friendly","2011/01/17 21:00","4","Admira","Ruzomberok","1","0","0","0","0","0","0","1","0"
"35","1326761494","#00A8A8","Friendly","2011/01/17 21:00","4","Aarau","Young Boys","3","5","1","2","0","0","0","1","0"
"36","1325123587","#FF5151","ENG Res","2011/01/17 21:00","4","Aston Villa Reserve","Wolverhampton Reserve","7","1","3","1","0","0","0","0","0"
"37","1326763308","#00A8A8","Friendly","2011/01/17 21:30","4","NK Zagreb","NK Stupnik","5","2","3","2","0","0","0","0","0"
"38","1326694706","#00A8A8","Friendly","2011/01/17 21:30","4","Neftchi","Dynamo Dresden","0","1","0","0","1","0","0","1","0"
"39","1324952695","#00A8A8","Friendly","2011/01/17 22:00","4","Leverkusen","De Graafschap","3","0","1","0","0","0","0","1","0"
"40","1326763160","#00A8A8","Friendly","2011/01/17 22:00","4","Bystrica","Michalovce","1","0","0","0","0","0","0","0","0"
"41","1326350101","#00A8A8","Friendly","2011/01/17 22:00","4","Sweden Women","Norway Women","2","0","1","0","0","0","0","1","0"
"42","1326761553","#00A8A8","Friendly","2011/01/17 22:00","4","Zaglebie Lubin","MKS Kluczbork","1","0","1","0","0","0","0","1","0"
"43","1326611739","#00A8A8","Friendly","2011/01/17 22:00","4","Winterthur","St Gallen","0","0","0","0","0","0","0","0","0"
"44","1326763395","#00A8A8","Friendly","2011/01/17 22:00","4","Helsingborg U19","Kobenhavn U19","1","3","0","3","0","0","0","1","0"
"45","1326781467","#FF5151","ENG Res","2011/01/17 22:00","4","Torquay Utd Reserve","Bournemouth Reserve","2","3","0","1","0","0","0","1","0"
"46","1326781383","#FF5151","ENG Res","2011/01/17 22:00","4","Stoke City Reserve","Walsall Reserve","7","0","3","0","0","0","0","1","0"
"47","1325992695","#00A8A8","Friendly","2011/01/17 22:30","4","Kuwait","Uzbekistan","1","0","0","0","0","0","0","1","0"
