"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1396317767","#0080C0","T&T D1","2011/04/09 08:00","4","Central FC","Caledonia AIA","5","1","3","1","0","0","0","0","0"
"2","1396317744","#0080C0","T&T D1","2011/04/09 08:00","4","North East Stars","Point Fortin Civic","0","1","0","0","0","0","0","0","0"
"3","1396150783","#FF00FF","CNCF CCL","2011/04/09 08:05","4","Toluca","LD Alajuelense","2","0","1","0","0","1","175205","1","0"
"4","1396250234","#0099CC","ARG D3B","2011/04/09 08:05","4","CA Fenix Pilar","Flandria","0","0","0","0","0","0","0","1","0"
"5","1396317442","#008000","BRA Cup","2011/04/09 08:30","4","Rio Branco/AC","Chapecoense SC","0","2","0","0","0","0","0","0","0"
"6","1396150931","#660000","CON CL","2011/04/09 09:00","4","O'Higgins","Lanus","0","0","0","0","1","1","172878","1","0"
"7","1396150890","#660000","CON CL","2011/04/09 09:00","4","Cerro Porteno","Deportivo Cali","3","2","2","1","0","1","172849","1","0"
"8","1396916920","#0D7321","OFC OCL","2011/04/09 09:00","4","Kiwi FC","Waitakere United","0","2","0","2","0","0","0","0","0"
"9","1395992276","#9D6293","COL D1","2011/04/09 09:00","4","Junior Barranquilla","Deportivo Pasto","1","0","0","0","0","1","0","1","0"
"10","1395993052","#663300","CRC D1","2011/04/09 10:00","4","CS Uruguay Coronado","AD Carmelita","1","0","0","0","0","0","0","1","0"
"11","1396917575","#0D7321","OFC OCL","2011/04/09 12:00","4","Solomon Warriors","AS Pirae","1","2","0","2","0","0","0","0","0"
"12","1396686481","#00A8A8","Friendly","2011/04/09 14:30","4","Australia Women","Brazil Women","2","1","1","0","0","0","0","1","0"
"13","1396404700","#3131E1","THA FAC","2011/04/09 16:00","4","Pathum Thani United","Saraburi","2","3","0","0","0","0","0","0","0"
"14","1396404763","#3131E1","THA FAC","2011/04/09 16:00","4","TTM Customs","Samut Prakan Customs","1","0","0","0","0","0","0","0","0"
"15","1396404840","#3131E1","THA FAC","2011/04/09 16:00","4","Trang FC","IPE Samut Sakhon","3","0","0","0","0","0","0","0","0"
