"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1361348741","#800080","VEN D1","2011/02/28 08:00","4","ACCD Mineros","Caracas","1","1","1","1","0","0","0","1","0"
"2","1361348674","#FFCC00","BOL D1","2011/02/28 08:00","4","Aurora","Bolivar","2","3","1","2","1","0","0","1","0"
"3","1360221030","#0099CC","ARG D3B","2011/02/28 08:00","4","Temperley","Central Cordoba","1","0","0","0","0","0","0","0","0"
"4","1361348816","#9D6293","COL D1","2011/02/28 08:45","4","Club Santa Fe","La Equidad","3","1","2","0","1","0","0","1","0"
"5","1361181509","#660000","CON CL","2011/02/28 09:00","4","Corinthians Paulista","Millonarios","2","0","1","0","0","1","156801","1","0"
"6","1361181596","#660000","CON CL","2011/02/28 09:00","4","Huachipato","Fluminense","1","2","1","0","0","0","156842","1","0"
"7","1359621200","#158460","MEX Cup","2011/02/28 09:00","4","Irapuato","Lobos BUAP","4","0","1","0","0","0","0","1","0"
"8","1359621223","#158460","MEX Cup","2011/02/28 09:00","4","Merida","Celaya","3","2","1","0","0","0","0","1","0"
"9","1361158837","#0B4375","SLV D1","2011/02/28 09:00","4","Alianza","Isidro Metapan","1","1","0","1","0","1","0","0","0"
"10","1361158945","#0B4375","SLV D1","2011/02/28 09:00","4","Aguila","Atletico Marte","1","4","0","2","0","0","0","0","0"
"11","1361158805","#0B4375","SLV D1","2011/02/28 09:00","4","CD FAS","Santa Tecla","1","0","0","0","0","1","0","0","0"
"12","1359604895","#F75000","HON D1","2011/02/28 09:00","4","CD Motagua","CD Victoria La Ceiba","1","1","1","1","0","0","0","0","0"
"13","1361345678","#F75000","HON D1","2011/02/28 09:00","4","Atletico Choloma","CD Marathon","0","0","0","0","0","0","0","0","0"
"14","1361345657","#F75000","HON D1","2011/02/28 09:00","4","Real Espana","Real Sociedad(HON)","1","0","0","0","0","0","0","0","0"
"15","1361345325","#663300","CRC D1","2011/02/28 09:00","4","Cartagines","Puntarenas","1","0","1","0","0","0","0","1","0"
"16","1361431454","#009300","BRA PE","2011/02/28 09:00","4","Belo Jardim/PE","Santa Cruz/PE","1","2","0","1","0","0","0","0","0"
"17","1361345703","#F75000","HON D1","2011/02/28 09:30","4","CDYS Vida","CD Platense(HON)","2","1","1","0","0","0","0","0","0"
"18","1361845291","#00B75B","CNCF YC","2011/02/28 10:00","4","Mexico U20","Jamaica U20","4","0","2","0","0","0","0","1","0"
"19","1361347546","#44A2E0","GUA D1","2011/02/28 10:00","4","Juventud Escuintleca","Universidad San Carlos","2","1","2","0","0","0","0","0","0"
"20","1361345306","#663300","CRC D1","2011/02/28 10:00","4","LD Alajuelense","CS Uruguay Coronado","1","1","0","1","0","0","0","1","0"
"21","1361347603","#44A2E0","GUA D1","2011/02/28 10:30","4","Xelaju","Deportivo Malacateco","0","1","0","1","1","1","0","0","0"
"22","1359621398","#158460","MEX Cup","2011/02/28 11:00","4","Cruz Azul","Atlas","2","1","1","1","0","1","0","1","0"
"23","1359621433","#158460","MEX Cup","2011/02/28 11:00","4","Pumas","Puebla","1","1","1","0","0","0","0","1","0"
"24","1361345283","#663300","CRC D1","2011/02/28 11:00","4","Perez Zeledon","Deportivo Saprissa","1","2","0","1","0","0","0","1","0"
"25","1361240477","#CC0066","IDN D2LI","2011/02/28 16:30","4","PSBS Biak Numfor","Perseka Kaimana","1","1","0","0","0","0","0","0","0"
"26","1361240457","#CC0066","IDN D2LI","2011/02/28 16:30","4","Perseru Serui","Yahukimo","1","0","0","0","0","0","0","0","0"
"27","1361240549","#993333","IDN ISL","2011/02/28 16:30","4","Arema Malang","Persipasi Bandung Raya","4","2","1","0","0","0","0","1","0"
"28","1362039721","#00A8A8","Friendly","2011/02/28 17:00","4","Oakleigh Cannons","Fawkner Blues","7","0","3","0","0","0","0","0","0"
"29","1362047063","#00A8A8","Friendly","2011/02/28 18:00","4","Polotsk","Vitebsk","0","1","0","1","0","0","0","0","0"
"30","1362012162","#6666FF","FNT","2011/02/28 19:00","4","Norway Women U23","USA Women U23","1","3","0","2","0","0","0","1","0"
"31","1362012101","#00A8A8","Friendly","2011/02/28 19:00","4","Belgium U17","Norway U17","1","3","1","0","0","0","0","1","0"
"32","1362039615","#00A8A8","Friendly","2011/02/28 19:00","4","Garbarnia Krakow","Rakow Czestochowa","4","1","1","1","0","0","0","0","0"
"33","1359957082","#BDBFC1","TUR A2","2011/02/28 19:00","4","Sivas 4 Eylul U23","Erzurum BB U23","6","0","4","0","0","0","0","0","0"
"34","1359957996","#BDBFC1","TUR A2","2011/02/28 19:00","4","Adanaspor U23","Iskenderun DC U23","2","0","0","0","0","0","0","0","0"
