"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1296198176","#0099CC","ARG D3B","2011/02/02 08:05","4","Los Andes","Deportivo Moron","1","1","0","0","0","1","0","1","0"
"2","1295600091","#660000","CON CL","2011/02/02 08:45","4","Deportivo Quito","Independiente","1","0","0","0","0","0","125635","1","0"
"3","1295600120","#660000","CON CL","2011/02/02 11:15","4","Chiapas FC","Alianza Lima","2","0","0","0","0","1","125636","1","0"
"4","1295682658","#993333","IDN ISL","2011/02/02 14:45","4","Persipura Jayapura","Persib Bandung","5","1","2","0","0","0","0","0","0"
"5","1295683903","#1ba578","AUS D1","2011/02/02 16:00","4","Melbourne Victory","Newcastle Jets","2","0","0","0","0","1","117616","1","2"
"6","1296608766","#00A8A8","Friendly","2011/02/02 16:30","4","Ipswich Knights SC","Brisbane City","1","1","1","1","0","0","0","1","0"
"7","1295682631","#993333","IDN ISL","2011/02/02 16:30","4","Persiba Balikpapan","Persija Jakarta","0","1","0","0","0","0","0","0","0"
"8","1296640121","#00A8A8","Friendly","2011/02/02 17:30","4","Sfintul Gheorghe","Costuleni","0","6","0","1","0","0","0","0","0"
"9","1306487869","#9191B5","GRE U20","2011/02/02 17:30","4","Panathinaikos U20","Olympiakos U20","1","1","0","0","0","0","0","0","0"
"10","1296545198","#00A8A8","Friendly","2011/02/02 18:00","4","Widzew lodz","Olimpia Grudziadz","2","0","0","0","0","0","0","0","0"
"11","1296609755","#00A8A8","Friendly","2011/02/02 18:00","4","Energetyk ROW Rybnik","Odra Wodizislaw","2","1","0","1","0","0","0","0","0"
"12","1296607978","#00A8A8","Friendly","2011/02/02 18:00","4","Frydek-Mistek","Sigma Olomouc B","0","4","0","3","0","0","0","0","0"
"13","1295682671","#993333","IDN ISL","2011/02/02 18:00","4","Persiwa Wamena","Sriwijaya","2","0","0","0","0","0","0","0","0"
"14","1295753004","#9966FF","GER WD1","2011/02/02 18:00","4","Bayer Leverkusen Women","Hamburger Women","4","1","0","0","0","0","0","1","0"
"15","1295683918","#1ba578","AUS D1","2011/02/02 18:00","4","Gold Coast United","Adelaide United","0","0","0","0","0","1","117617","1","0"
"16","1296607878","#00A8A8","Friendly","2011/02/02 18:10","4","Trencin","Dubnica","4","3","2","1","0","0","0","1","0"
"17","1296607906","#00A8A8","Friendly","2011/02/02 18:15","4","Suduva","Siauliai","1","2","1","2","0","0","0","1","0"
"18","1296643417","#00A8A8","Friendly","2011/02/02 18:15","4","Zaglebie Lubin","Zaglebie Sosnowiec","2","1","0","1","0","0","0","0","0"
"19","1296545229","#00A8A8","Friendly","2011/02/02 18:30","4","Zestafoni","Sparta Prague","0","5","0","2","0","0","0","1","0"
"20","1296608785","#00A8A8","Friendly","2011/02/02 18:35","4","Rochedale Rovers","Eastern Suburbs","5","1","2","0","0","0","0","1","0"
"21","1295603028","#A88168","ISR Cup","2011/02/02 19:00","4","Irony Kiryat Ata","Hapoel Tel Aviv","0","7","0","3","0","0","0","0","0"
"22","1296644136","#00A8A8","Friendly","2011/02/02 19:00","4","GKS Bogdanka Leczna","Stal Rzeszow","3","0","2","0","0","0","0","0","0"
"23","1296545259","#00A8A8","Friendly","2011/02/02 19:00","4","Slask Wroclaw","KS Polkowice","1","1","0","1","0","0","0","0","0"
"24","1296608081","#00A8A8","Friendly","2011/02/02 19:00","4","Mlada Boleslav","Bohemians Praha","2","0","1","0","0","0","0","1","0"
"25","1296608061","#00A8A8","Friendly","2011/02/02 19:00","4","Beroe","Spartak Plovdiv","3","0","2","0","0","0","0","1","0"
"26","1308279787","#847A8","TUR WD1","2011/02/02 19:00","4","Gazi Universitesi Women","Konak Bld Women","1","3","0","1","0","0","0","0","0"
"27","1295839842","#959799","TUR D2KG","2011/02/02 19:30","4","Tarsus Idmanyurdu","Sanliurfaspor","1","2","0","2","0","1","0","1","0"
"28","1295839740","#959799","TUR D2KG","2011/02/02 19:30","4","Van Belediyespor","Pendikspor","2","0","1","0","0","0","0","1","0"
"29","1295839758","#959799","TUR D2KG","2011/02/02 19:30","4","Canakkale Dardanelspor","Kocaelispor","1","0","0","0","1","0","0","1","0"
"30","1295839776","#959799","TUR D2KG","2011/02/02 19:30","4","Eyupspor","1461 Trabzonspor","1","1","1","0","0","0","0","0","0"
"31","1295839810","#959799","TUR D2KG","2011/02/02 19:30","4","Ofspor","Tokatspor","2","2","1","1","0","0","0","1","0"
"32","1295839716","#959799","TUR D2KG","2011/02/02 19:30","4","Adanademirspor","Elazigspor","3","0","2","0","0","0","0","1","0"
