"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1343187696","#158460","MEX Cup","2011/08/03 08:00","4","Club America","Veracruz","3","1","1","1","0","0","0","1","0"
"2","1343630196","#9B4E00","PER D1","2011/08/03 08:00","4","Alianza Lima","Sporting Cristal","1","1","1","1","0","0","0","1","0"
"3","1343101102","#FF00FF","CNCF CCL","2011/08/03 08:05","4","W Connection","Xelaju","2","2","2","0","0","0","0","1","0"
"4","1342756728","#660000","CON CSA","2011/08/03 08:30","4","Blooming","Universidad Catolica","1","1","0","0","0","0","150817","1","0"
"5","1342756856","#660000","CON CSA","2011/08/03 08:30","4","Monagas","LDU de Loja","0","2","0","1","0","0","0","1","0"
"6","1343101021","#FF00FF","CNCF CCL","2011/08/03 10:05","4","CD Olimpia","CD FAS","3","0","2","0","0","1","0","1","0"
"7","1343101049","#FF00FF","CNCF CCL","2011/08/03 10:05","4","Seattle Sounders","Caledonia AIA","3","1","3","0","0","0","0","1","0"
"8","1342341803","#00A8A8","Friendly","2011/08/03 10:30","4","Los Angeles Galaxy","Real Madrid","1","5","1","3","0","0","150718","1","0"
"9","1343177990","#585052","FOX Cup","2011/08/03 16:15","4","Bentleigh Greens U21","Dandenong Thunder U21","7","1","3","0","0","0","0","0","0"
"10","1343178021","#585052","FOX Cup","2011/08/03 16:30","4","Oakleigh Cannons U21","Southern Stars U21","4","0","0","0","0","0","0","0","0"
"11","1343804499","#BA4545","KOR NL","2011/08/03 18:00","4","Gimhae City","Suwonm City","1","1","1","1","0","0","0","1","0"
"12","1342840505","#BA4545","KOR NL","2011/08/03 18:00","4","Daejeon Korail","Yongin City","4","1","0","1","0","0","0","1","0"
"13","1342595293","#00B55A","AUS VPL","2011/08/03 18:15","4","Bentleigh Greens","Dandenong Thunder","3","3","2","0","1","0","0","1","0"
"14","1343951371","#400000","Beach","2011/08/03 18:30","4","Italy Beach Soccer","Romania Beach Soccer","4","4","0","0","0","0","0","1","0"
"15","1342595320","#00B55A","AUS VPL","2011/08/03 18:30","4","Oakleigh Cannons","Southern Stars","5","0","2","0","0","0","0","1","0"
"16","1342595227","#007B3E","AUS BPL","2011/08/03 18:30","4","Brisbane City","North Star","7","1","1","0","0","0","0","1","0"
"17","1343780716","#737300","Olympic W","2011/08/03 19:00","4","Sweden Women","France Women","1","2","1","2","0","0","152993","1","2"
"18","1342600496","#7B7B15","BLR WD1","2011/08/03 19:30","4","Viktorya-86 Brest Women","Zorka-BDU Minsk Women","0","19","0","8","0","0","0","0","0"
"19","1343951490","#400000","Beach","2011/08/03 19:45","4","Greece Beach Soccer","Turkey Beach Soccer","5","2","0","0","0","0","0","1","0"
"20","1343464042","#9B899C","UZB PR","2011/08/03 20:00","4","Lokomotiv Tashkent","Dinamo Samarkand","3","1","3","1","0","0","0","1","0"
"21","1343178583","#FFCC00","UKR U21","2011/08/03 20:00","4","Kryvbas U21","Dynamo Kyiv U21","1","1","0","1","1","0","0","1","0"
"22","1342599187","#1C5D9D","KAZ D2","2011/08/03 20:00","4","Aq-Bulaq Talgar","Lashyn Taraz","1","1","0","0","0","0","0","0","0"
