"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1434870584","#00A8A8","Friendly","2011/06/22 08:00","4","Golden State Misioneros","Fresno Fuego","1","4","1","2","0","0","0","1","0"
"2","1434251855","#660033","USA MLS","2011/06/22 10:15","4","Real Salt Lake","Sporting Kansas City","2","1","1","1","0","0","191149","1","0"
"3","1434787837","#00A8A8","Friendly","2011/06/22 12:00","4","Belarus U17","Azerbaijan U17","1","3","0","2","0","0","0","1","0"
"4","1434949673","#00A8A8","Friendly","2011/06/22 14:15","4","Spain U17","Tajikistan U17","3","0","1","0","0","0","0","1","0"
"5","1434787853","#00A8A8","Friendly","2011/06/22 16:30","4","Russia B U17","Georgia U17","0","2","0","2","0","0","0","1","0"
"6","1434945480","#1ba578","AUS WVPL","2011/06/22 18:30","4","Bulleen Lions Women","Bundoora Utd Women","7","1","3","1","0","0","0","1","0"
"7","1433734858","#959595","NOR D2A3","2011/06/22 19:30","4","Odd BK B","Vidar","2","2","0","2","0","0","0","1","0"
"8","1433735270","#4D4DFF","SWE U21SN","2011/06/22 20:00","4","AFC United U21","Syrianska U21","5","1","2","1","0","1","0","1","0"
"9","1434935687","#6F8507","LAT Cup","2011/06/22 20:00","4","Ludzas NSS","SK Kalnciema","1","4","0","0","0","0","0","0","0"
"10","1434696718","#FF99c0","SIN LC","2011/06/22 20:30","4","Albirex Niigata(S)","Home United","2","0","0","0","0","0","0","0","0"
"11","1434696692","#FF99c0","SIN LC","2011/06/22 20:30","4","Balestier Khalsa","Singapore Warriors","4","0","1","0","0","0","0","0","0"
"12","1433734368","#DD001F","UEFA WC","2011/06/22 21:00","4","Spain Women U17","England Women U17","1","1","0","0","0","0","0","1","0"
"13","1433734405","#DD001F","UEFA WC","2011/06/22 21:00","4","France Women U17","Ireland Women U17","1","0","0","0","0","0","0","1","0"
"14","1434787352","#00A8A8","Friendly","2011/06/22 21:00","4","MTK Budapest","KS Kukesi","1","3","1","1","0","0","0","0","0"
"15","1434949703","#00A8A8","Friendly","2011/06/22 21:00","4","Kazakhstan U17","Kyrgyzstan U17","3","1","0","1","0","1","0","1","0"
"16","1433734637","#FF9966","MAS PL","2011/06/22 21:15","4","Sabah","Negeri Sembilan","2","2","1","1","0","0","0","1","0"
"17","1433734706","#FF9966","MAS PL","2011/06/22 21:55","4","Johor Darul Takzim II","DRB-Hicom","2","2","0","0","0","0","0","1","0"
"18","1434954221","#00A8A8","Friendly","2011/06/22 22:00","4","Parnu Linnameeskond","IFK Norrkoping","1","5","1","2","0","0","0","1","0"
"19","1433734656","#FF9966","MAS PL","2011/06/22 22:00","4","Terengganu PBDKT","Kuala Lumpur","4","1","3","0","0","0","0","1","0"
"20","1433734689","#FF9966","MAS PL","2011/06/22 22:00","4","Kedah","UiTM FC","3","1","0","1","0","0","0","1","0"
"21","1433734672","#FF9966","MAS PL","2011/06/22 22:00","4","Pulau Pinang","Kuala Lumpur SPA","4","1","0","0","0","0","0","1","0"
"22","1433734620","#FF9966","MAS PL","2011/06/22 22:00","4","PKNS FC","Kuantan FA","3","2","0","1","0","0","0","1","0"
