"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1357628084","#FFCC00","BOL D1","2011/01/17 08:00","4","Nacional Potosi","Petrolero Yacuiba","4","1","3","1","0","1","0","1","0"
"2","1357628103","#FFCC00","BOL D1","2011/01/17 08:00","4","Universitario Sucre","Jorge Wilstermann","1","0","0","0","0","0","0","1","0"
"3","1357628060","#FFCC00","BOL D1","2011/01/17 08:00","4","San Jose","Blooming","2","0","0","0","0","1","0","1","0"
"4","1357628022","#FFCC00","BOL D1","2011/01/17 08:00","4","Aurora","Real Potosi","5","0","1","0","0","0","0","1","0"
"5","1358298491","#00A8A8","Friendly","2011/01/17 08:15","4","Nacional Montevideo","Penarol","0","1","0","0","0","0","0","0","0"
"6","1357628121","#FFCC00","BOL D1","2011/01/17 08:30","4","Oriente Petrolero","La Paz","3","2","1","0","0","0","0","1","0"
"7","1357526401","#158460","MEX Cup","2011/01/17 09:00","4","Tecos","Queretaro","1","2","1","1","0","1","0","1","0"
"8","1356249479","#6F0000","CON YC","2011/01/17 09:15","4","Ecuador U20","Peru U20","2","1","0","0","1","1","0","1","0"
"9","1358319766","#00A8A8","Friendly","2011/01/17 09:35","4","Huachipato","Colo Colo","1","0","0","0","0","0","0","1","0"
"10","1357696537","#663300","CRC D1","2011/01/17 10:00","4","San Carlos","Santos DG","2","0","0","0","0","0","0","1","0"
"11","1357696458","#663300","CRC D1","2011/01/17 10:00","4","Perez Zeledon","Cartagines","1","2","0","1","1","1","0","1","0"
"12","1357526446","#158460","MEX Cup","2011/01/17 11:00","4","Morelia","Veracruz","1","1","0","0","0","0","0","1","0"
"13","1357526489","#158460","MEX Cup","2011/01/17 11:00","4","Irapuato","Atlas","0","2","0","0","0","0","0","1","0"
"14","1357526512","#158460","MEX Cup","2011/01/17 11:00","4","Merida","Pumas","1","0","1","0","0","0","0","1","0"
"15","1357526531","#158460","MEX Cup","2011/01/17 11:00","4","Correcaminos UAT","Pachuca","1","2","0","1","0","0","0","1","0"
"16","1357526425","#158460","MEX Cup","2011/01/17 11:00","4","Club America","Cafetaleros de Tapachula","2","0","0","0","0","1","0","1","0"
"17","1357611257","#993333","IDN ISL","2011/01/17 16:30","4","Persib Bandung","Persiwa Wamena","4","2","3","0","0","0","0","1","0"
"18","1358422401","#00A8A8","Friendly","2011/01/17 18:00","4","Dynamo Kyiv B","Dnipro B","5","0","1","0","0","0","0","0","0"
"19","1358411429","#00A8A8","Friendly","2011/01/17 18:15","4","Zaglebie Lubin","Chojniczanka Chojnice","1","0","1","0","0","0","0","0","0"
