"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1324624838","#1ba578","AUS D1","2011/01/04 10:00","4","Wellington Phoenix","Sydney FC","4","2","2","1","0","0","130135","1","0"
"2","1324624859","#1ba578","AUS D1","2011/01/04 12:15","4","Melbourne City","Adelaide United","1","3","0","1","0","0","130136","1","0"
"3","1324624880","#1ba578","AUS D1","2011/01/04 14:30","4","Newcastle Jets","Gold Coast United","3","2","1","0","0","0","130137","1","0"
"4","1325487382","#00A8A8","Friendly","2011/01/04 16:00","4","Czech Republic U18","Latvia U18","2","0","1","0","0","0","0","1","0"
"5","1324104710","#993333","IDN ISL","2011/01/04 16:30","4","Arema Malang","Persiram Raja Ampat","2","2","1","0","0","1","0","1","0"
"6","1324104732","#993333","IDN ISL","2011/01/04 16:30","4","Persela Lamongan","Sriwijaya","1","1","1","1","0","0","0","1","0"
"7","1324624897","#1ba578","AUS D1","2011/01/04 16:45","4","Central Coast Mariners","Melbourne Victory","2","0","1","0","0","0","130138","1","0"
"8","1325229829","#9191B5","GRE U20","2011/01/04 17:00","4","Doxa Drama U20","Atromitos U20","0","1","0","1","0","1","0","1","0"
"9","1324104576","#808080","IND D1","2011/01/04 17:30","4","HAL Bangelore","Sporting Goa","2","2","1","1","0","0","0","1","0"
"10","1324437955","#3131E1","THA FAC","2011/01/04 18:00","4","Loei City","Songkhla FC","0","4","0","1","0","0","0","1","0"
"11","1324104462","#808080","IND D1","2011/01/04 18:00","4","Mumbai","Chirag United Kerala","0","2","0","1","0","0","0","1","0"
"12","1324104607","#808080","IND D1","2011/01/04 18:00","4","Salgaocar","Shillong Lajong","2","1","1","1","1","0","0","1","0"
"13","1325658856","#B3B3FF","SYR D2","2011/01/04 18:00","4","Areeha","Ommal Al Rakka","0","3","0","1","0","0","0","1","0"
"14","1325487437","#00A8A8","Friendly","2011/01/04 18:15","4","Italy U18","Ukraine U18","5","0","1","0","0","0","0","1","0"
"15","1324624914","#1ba578","AUS D1","2011/01/04 19:00","4","Perth Glory","Brisbane Roar","3","3","2","2","0","0","130139","1","0"
"16","1324868019","#6666FF","FNT","2011/01/04 19:30","4","UAE U16","Iran U16","2","3","0","1","0","0","0","1","0"
"17","1325403198","#008000","IRQ D1","2011/01/04 19:30","4","Al Masafi","Al Minaa Basra","2","0","0","0","0","0","0","0","0"
"18","1325403166","#008000","IRQ D1","2011/01/04 19:30","4","Al Talaba","Al Karkh","0","2","0","1","0","0","0","0","0"
"19","1325403182","#008000","IRQ D1","2011/01/04 19:30","4","Arbil","Kahrabaa","3","2","3","1","0","0","0","0","0"
"20","1324438031","#3131E1","THA FAC","2011/01/04 20:00","4","Buriram United","BEC Tero Sasana","2","0","1","0","0","1","0","1","0"
"21","1324868234","#68B156","KSA D1","2011/01/04 20:05","4","Al-Khaleej Saihat","Al-Suqoor","2","1","2","0","0","0","0","0","0"
"22","1324868259","#68B156","KSA D1","2011/01/04 20:05","4","Al-Nahdha Dammam","Al-Tai","0","0","0","0","0","0","0","0","0"
"23","1324868306","#68B156","KSA D1","2011/01/04 20:20","4","Al-Riyadh","Al-Wahda Mecca","0","1","0","0","0","0","0","0","0"
"24","1324868331","#68B156","KSA D1","2011/01/04 20:25","4","Al-Hazm","Abha","1","0","0","0","0","0","0","0","0"
"25","1325487555","#00A8A8","Friendly","2011/01/04 20:30","4","Finland U18","Azerbaijan U18","7","0","1","0","0","1","0","1","0"
"26","1324438111","#3131E1","THA FAC","2011/01/04 20:45","4","Muang Thong United","Sriracha","4","0","1","0","0","0","0","1","0"
"27","1324868418","#68B156","KSA D1","2011/01/04 20:45","4","Dhamk","Al-Shualah","1","4","1","0","0","0","0","1","0"
"28","1324868514","#68B156","KSA D1","2011/01/04 20:50","4","Al-Watani","Al-Baten","1","1","0","0","0","0","0","0","0"
"29","1324868488","#68B156","KSA D1","2011/01/04 20:55","4","Hottain","Al-Orubah","2","0","1","0","1","0","0","0","0"
"30","1324103852","#009900","UAE D1","2011/01/04 20:55","4","Emirates Club","Al Nasr Dubai","1","3","1","1","0","0","0","1","0"
"31","1325659519","#00A8A8","Friendly","2011/01/04 21:00","4","Kartalspor","FC Eindhoven","3","3","1","1","0","0","0","1","0"
"32","1324104078","#FF5151","ENG Res","2011/01/04 21:00","4","Arsenal Reserve","Sunderland Reserve","0","2","0","2","0","0","0","0","0"
"33","1325229855","#9191B5","GRE U20","2011/01/04 21:00","4","Levadiakos U20","Panetolikos U20","0","2","0","0","0","0","0","0","0"
"34","1325574029","#9191B5","GRE D2","2011/01/04 21:00","4","Anagennisi Epanomi","Ethnikos Asteras","0","0","0","0","0","0","0","0","0"
"35","1324104267","#9191B5","GRE D2","2011/01/04 21:00","4","Fokikos","Thrasivoulos Filis","2","0","1","0","0","0","0","0","0"
"36","1324104352","#9191B5","GRE D2","2011/01/04 21:00","4","Vyzas Megaron","AO Platanias","2","1","1","0","0","0","0","0","0"
"37","1324104319","#9191B5","GRE D2","2011/01/04 21:00","4","Panachaiki 2005 FC","Agrotikos Asteras","2","1","0","0","1","3","0","0","0"
"38","1324104302","#9191B5","GRE D2","2011/01/04 21:00","4","Kalloni","Veria","0","1","0","0","0","0","0","0","0"
"39","1324104335","#9191B5","GRE D2","2011/01/04 21:00","4","Panserraikos","Panthrakikos","0","0","0","0","0","0","0","0","0"
"40","1324104224","#9191B5","GRE D2","2011/01/04 21:00","4","Anagennisi Giannitsa","Larisa","0","3","0","2","0","1","0","0","0"
"41","1324624955","#666699","GRE D1","2011/01/04 21:00","4","Kerkyra","Aris Salonika","1","0","0","0","0","0","137369","1","0"
"42","1324624938","#666699","GRE D1","2011/01/04 21:00","4","Ergotelis Creta","Skoda Xanthi","1","2","1","0","0","0","137366","1","0"
"43","1325666562","#666633","TUN D2","2011/01/04 21:00","4","AS Kasserine","LPTA Tozeur","0","1","0","1","0","0","0","1","0"
"44","1325666533","#666633","TUN D2","2011/01/04 21:00","4","Olympique du Kef","El Ahly Mateur","1","0","0","0","0","0","0","0","0"
"45","1324103873","#009900","UAE D1","2011/01/04 21:00","4","Sharjah","Ajman Club","1","3","0","2","0","0","0","1","0"
"46","1325639521","#00A8A8","Friendly","2011/01/04 21:30","4","Monaco","GFCO Ajaccio","4","0","0","0","0","0","0","0","0"
"47","1325660005","#00A8A8","Friendly","2011/01/04 21:30","4","ASD Savignanese","Cesena","1","5","0","2","0","0","0","1","0"
"48","1324104246","#9191B5","GRE D2","2011/01/04 21:30","4","Diagoras","Pierikos","0","2","0","0","0","0","0","0","0"
"49","1325639793","#00A8A8","Friendly","2011/01/04 22:00","4","Wehen","Fortuna Koln","1","2","0","1","0","0","0","0","0"
"50","1324868598","#6666FF","FNT","2011/01/04 22:30","4","Japan U16","Qatar U16","1","4","1","1","0","0","0","1","0"
"51","1325383399","#22D766","BHR PR","2011/01/04 22:30","4","East Riffa","Al Ahli(BHR)","3","0","0","0","0","0","0","1","0"
"52","1325035775","#CCA233","EGY PR","2011/01/04 22:45","4","Haras El Hedoud","Telephones Bani Suef","3","2","2","1","0","1","0","0","0"
"53","1325575570","#009936","BRA CSP","2011/01/04 23:00","4","CA Juventus/SP Youth","Desportiva Ferroviaria/ES Youth","6","0","1","0","0","0","0","1","0"
"54","1325487720","#00A8A8","Friendly","2011/01/04 23:10","4","Russia U18","Lithuania U18","1","1","1","0","0","0","0","1","0"
"55","1324625002","#666699","GRE D1","2011/01/04 23:15","4","PAOK Saloniki","Levadiakos","3","1","1","0","0","0","137368","1","0"
"56","1324624968","#666699","GRE D1","2011/01/04 23:20","4","Panaitolikos Agrinio","Panathinaikos","1","1","0","0","0","0","137367","1","0"
