"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1301301694","#88BDFF","ARG D2","2011/04/08 08:00","4","Atletico Tucuman","Defensa y Justicia","1","0","1","0","0","0","0","1","0"
"2","1301198211","#660000","CON CL","2011/04/08 08:30","4","Universidad Catolica","Velez Sarsfield","0","0","0","0","0","1","126154","1","0"
"3","1301382898","#585052","FOX Cup","2011/04/08 15:15","4","Bentleigh Greens U21","Hume City U21","2","5","0","0","0","0","0","0","0"
"4","1301382915","#585052","FOX Cup","2011/04/08 15:30","4","Oakleigh Cannons U21","St Albans Saints U21","2","2","0","0","0","0","0","0","0"
"5","1301284391","#FF9966","MAS PL","2011/04/08 16:10","4","Sarawak","ATM","1","1","0","0","0","0","0","1","0"
"6","1301282568","#993333","IDN ISL","2011/04/08 16:30","4","PSPS Pekanbaru","Persipura Jayapura","1","2","1","0","0","0","0","1","0"
"7","1301284636","#FF9966","MAS PL","2011/04/08 16:50","4","Majlis Perbandaran Muar","SDM Kepala Batas","1","1","0","0","0","0","0","1","0"
"8","1301284351","#FF9966","MAS PL","2011/04/08 16:50","4","Pulau Pinang","Johor Darul Takzim II","1","2","1","2","1","0","0","1","0"
"9","1301882578","#36D685","AUS VD1","2011/04/08 17:30","4","Port Melbourne","North Geelong Warriors","2","0","0","0","0","0","0","0","0"
"10","1301467337","#CD9C9C","ISR D3","2011/04/08 17:45","4","Bnei Eilat","Maccabi Kabilio Jaffa","1","4","0","0","1","0","0","0","0"
"11","1301279997","#5FAFAF","HUN U19","2011/04/08 18:00","4","Akademia Haladas U19","Kaposvari U19","8","2","5","0","0","0","0","1","0"
"12","1301215638","#00B55A","AUS VPL","2011/04/08 18:15","4","Bentleigh Greens","Hume City","4","1","2","0","0","2","0","1","0"
"13","1301467369","#CD9C9C","ISR D3","2011/04/08 18:30","4","Hapoel Arad","Maccabi Ironi Kfar Yona","0","0","0","0","0","0","0","0","0"
"14","1301467533","#CD9C9C","ISR D3","2011/04/08 18:30","4","Hapoel Tzafririm Holon","Hapoel Kfar Shalem","0","1","0","1","0","0","0","0","0"
"15","1301215669","#00B55A","AUS VPL","2011/04/08 18:30","4","Oakleigh Cannons","St Albans Saints","3","0","2","0","0","0","0","1","0"
"16","1301474411","#1ba578","AUS WVPL","2011/04/08 18:30","4","Doncaster Rovers Women","Sandringham Women","0","4","0","0","0","0","0","1","0"
