"","matchID","LeagueColor","League","Date","Finished","Home","Away","FTHG","FTAG","HTHG","HTAG","H.Card","A.Card","HT.matchID","HT.graph1","HT.graph2"
"1","1425193393","#6699ff","ARG D1","2011/03/10 08:10","4","Estudiantes","San Lorenzo","0","2","0","1","0","0","187707","1","0"
"2","1425879501","#00A8A8","Friendly","2011/03/10 08:35","4","Princesa do Solimoes","Remo Belem","1","2","0","0","0","0","0","1","0"
"3","1424933901","#D200D2","COL D2","2011/03/10 09:00","4","Deportivo Pereira","Real Cartagena","2","0","2","0","0","2","0","1","0"
"4","1425199381","#00B75B","CNCF YC","2011/03/10 09:30","4","St Lucia U17","Canada U17","1","3","1","2","0","0","0","0","0"
"5","1425195102","#fc9b0a","AFC AFCC","2011/03/10 14:30","4","Persipura Jayapura","JSW Bengaluru","3","1","2","0","0","0","0","1","0"
"6","1425965751","#6666FF","FNT","2011/03/10 17:00","4","Bosnia Women U16","Slovenia Women U16","1","3","0","0","0","0","0","1","0"
"7","1425368775","#035F31","AUS BCC","2011/03/10 17:00","4","Samford Rangers","Pine Rivers United","0","8","0","4","0","0","0","0","0"
"8","1425633254","#035F31","AUS BCC","2011/03/10 17:15","4","Brighton Bulldogs Fc","Bardon Latrobe","4","1","2","0","0","0","0","0","0"
"9","1425632835","#035F31","AUS BCC","2011/03/10 17:30","4","North Pine","Park Ridge","5","3","3","2","0","0","0","0","0"
"10","1425197293","#748D72","ARM D2","2011/03/10 18:00","4","Shirak Gjumri II","Mika Yerevan II","4","2","3","1","0","0","0","0","0"
"11","1425195120","#fc9b0a","AFC AFCC","2011/03/10 19:00","4","Maziya","Singapore Warriors","2","0","0","0","0","0","0","1","2"
"12","1425965631","#6666FF","FNT","2011/03/10 19:30","4","Croatia Women U16","Serbia Women U16","4","2","3","1","0","0","0","1","0"
"13","1425195139","#fc9b0a","AFC AFCC","2011/03/10 19:30","4","Balestier Khalsa","Johor Darul Takzim","0","1","0","0","0","0","0","1","0"
"14","1425195179","#fc9b0a","AFC AFCC","2011/03/10 20:30","4","East Bengal","Kitchee","1","1","0","1","0","0","0","1","2"
"15","1425991541","#00A8A8","Friendly","2011/03/10 20:30","4","FYR Macedonia U16","Slovakia U16","1","3","0","1","0","0","0","0","0"
"16","1425965435","#FF2D96","BUL U21","2011/03/10 20:30","4","Levski Sofia U21","Ludogorets Razgrad U21","1","0","0","0","0","0","0","1","0"
"17","1425195159","#fc9b0a","AFC AFCC","2011/03/10 21:00","4","Salam Zgharta","Al-Wahda(SYR)","0","2","0","1","0","0","0","1","0"
"18","1425198614","#A86A02","ENG U21D1","2011/03/10 21:00","4","Millwall U21","Brentford U21","2","2","1","2","0","0","0","1","0"
"19","1425801341","#CFAE4A","MKD D2","2011/03/10 21:00","4","Drita","Napredok Kicevo","5","0","3","0","0","0","0","0","0"
"20","1425801371","#CFAE4A","MKD D2","2011/03/10 21:00","4","Vlazrimi Kicevo","Skopje","0","0","0","0","0","1","0","0","0"
"21","1425801356","#CFAE4A","MKD D2","2011/03/10 21:00","4","Gorno Lisice","Makedonija GP","0","2","0","1","0","0","0","0","0"
"22","1425800912","#CC9900","MKD D1","2011/03/10 21:00","4","Renova Cepciste","Bregalnica Stip","2","1","2","1","1","0","0","1","0"
"23","1425800925","#CC9900","MKD D1","2011/03/10 21:00","4","Vardar","Metalurg Skopje","2","1","1","1","0","0","0","1","0"
"24","1425197427","#000000","Playoff","2011/03/10 21:00","4","OB Odense Reserve","Esbjerg Reserve","1","4","1","0","0","0","0","1","0"
"25","1425952949","#00A8A8","Friendly","2011/03/10 21:15","4","Chelyabinsk","FK Afips","3","1","0","0","0","0","0","0","0"
"26","1425946592","#66BEEF","ALG Cup","2011/03/10 21:30","4","USM Alger","ASO Chlef","1","1","1","0","0","0","0","1","0"
"27","1425199506","#17991f","SCO U20","2011/03/10 22:00","4","Dunfermline U20","Dundee United U20","0","1","0","0","0","0","0","1","0"
"28","1425199550","#17991f","SCO U20","2011/03/10 22:00","4","Hearts U20","Celtic U20","1","3","0","0","0","0","0","1","0"
"29","1425199739","#17991f","SCO U20","2011/03/10 22:00","4","Hibernian U20","St Mirren U20","2","2","2","1","0","0","0","1","0"
"30","1425195241","#fc9b0a","AFC AFCC","2011/03/10 23:00","4","Al-Nahda Muscat","Wihdat Amman","0","3","0","1","2","0","0","1","0"
"31","1425195195","#fc9b0a","AFC AFCC","2011/03/10 23:00","4","Jazeera Amman","Shorta Baghdad","1","1","1","1","0","0","0","1","0"
"32","1425802257","#A01F70","UEFA YL","2011/03/10 23:00","4","Chelsea U19","Atletico Madrid U19","2","0","1","0","0","0","0","1","0"
"33","1425195834","#660000","QAT D1","2011/03/10 23:00","4","Al Wakra","Lekhwiya","2","2","1","2","0","0","0","1","0"
"34","1425195378","#73888C","AFC GCC","2011/03/10 23:30","4","Manama Club","Kazma","1","2","1","0","0","0","0","1","0"
"35","1425195327","#fc9b0a","AFC AFCC","2011/03/10 23:30","4","Al Hadd","Wadi Al-Nes","1","1","1","0","0","0","0","1","0"
"36","1425200725","#7D7DFF","SWE U21SS","2011/03/10 23:30","4","Jonkopings Sodra U21","GAIS U21","2","4","0","2","0","0","0","1","0"
"37","1425883694","#CC6699","BUL D1","2011/03/10 23:30","4","Lokomotiv Plovdiv","Botev Plovdiv","0","2","0","2","0","0","0","1","0"
"38","1425195931","#008000","KSA KCC","2011/03/10 23:40","4","Al-Shabab Riyadh(SA)","Al-Draih","2","0","0","0","0","0","0","1","0"
"39","1425195996","#008000","KSA KCC","2011/03/10 23:40","4","Al-Feiha","Al-Taawoun","0","3","0","1","0","0","0","0","0"
"40","1425284784","#66BEEF","ALG Cup","2011/03/10 23:59","4","ES Setif","JS Kabylie","2","1","1","1","0","0","0","1","0"
"41","1425200682","#4D4DFF","SWE U21SN","2011/03/10 23:59","4","Syrianska U21","AFC United U21","0","6","0","1","0","0","0","1","0"
"42","1425200648","#4D4DFF","SWE U21SN","2011/03/10 23:59","4","Degerfors U21","Assyriska U21","1","1","1","0","0","0","0","1","0"
"43","1425200633","#5533FF","SWE U21AS","2011/03/10 23:59","4","Halmstads U21","Malmo U21","2","2","1","1","0","0","0","1","0"
"44","1425200617","#5566FF","SWE U21AN","2011/03/10 23:59","4","Gefle U21","Hammarby U21","0","2","0","0","0","0","0","1","0"
"45","1425200600","#5566FF","SWE U21AN","2011/03/10 23:59","4","Djurgardens U21","GIF Sundsvall U21","1","0","1","0","0","0","0","1","0"
"46","1425348697","#BB5E00","ROM LC","2011/03/11 00:30","4","Dinamo Bucharest","Pandurii","1","3","0","0","0","0","0","1","0"
"47","1425195455","#669999","SVK D1","2011/03/11 00:30","4","Slovan","Spartak Trnava","1","1","0","1","0","0","0","1","0"
"48","1425952996","#00A8A8","Friendly","2011/03/11 01:00","4","Nardo","Strindheim","2","2","0","0","0","0","0","0","0"
"49","1425195897","#00D500","SUD PR","2011/03/11 01:00","4","Ahli Khartoum","Hilal Obayed","1","1","0","0","0","0","0","0","0"
"50","1425195851","#660000","QAT D1","2011/03/11 01:15","4","Al Sailiya","Al Sadd","2","2","1","2","0","0","0","1","0"
"51","1425195865","#660000","QAT D1","2011/03/11 01:15","4","Al Khor","Al Jaish(QAT)","0","0","0","0","0","0","0","1","2"
"52","1425633851","#3792ff","ITA D2","2011/03/11 01:30","4","Modena","Catania","0","0","0","0","1","0","0","1","0"
"53","1425196043","#9B4E00","RSA PR","2011/03/11 01:30","4","Orlando Pirates","Chippa United","2","0","2","0","0","0","0","1","0"
"54","1425196057","#9B4E00","RSA PR","2011/03/11 01:30","4","AmaZulu","Bidvest Wits FC","3","1","2","0","0","0","0","1","0"
"55","1425197541","#000000","Playoff","2011/03/11 01:30","4","Jong Almere City","Jong Venlo/Helmond","2","1","1","0","0","0","0","1","0"
"56","1425197685","#000000","Playoff","2011/03/11 01:30","4","Jong Roda","Jong NEC/OSS","1","0","0","0","1","0","0","1","0"
"57","1425195566","#C76BC2","GER D3","2011/03/11 01:30","4","Unterhaching","FSV Mainz 05 II","1","2","0","1","1","0","0","1","0"
"58","1425195691","#FF84C1","GER RegB","2011/03/11 01:30","4","Schweinfurt","Wacher Burghausen","0","1","0","0","1","0","0","1","0"
"59","1425195948","#008000","KSA KCC","2011/03/11 01:40","4","Al-Hilal Riyadh","Al-Jeel","4","1","1","1","0","0","0","0","0"
"60","1425195970","#008000","KSA KCC","2011/03/11 01:40","4","Al-Wahda Mecca","Al-Nassr Riyadh","1","1","1","0","0","0","0","0","0"
"61","1425199492","#17991f","SCO U20","2011/03/11 02:00","4","Aberdeen U20","Dundee U20","3","0","1","0","0","0","0","1","0"
"62","1425199785","#17991f","SCO U20","2011/03/11 02:00","4","Motherwell U20","St Johnstone U20","2","3","1","1","0","0","0","1","0"
"63","1425195584","#C76BC2","GER D3","2011/03/11 02:00","4","Stuttgarter Kickers","Hallescher","1","1","0","0","1","0","0","1","0"
"64","1425286832","#009300","BRA PE","2011/03/11 02:00","4","America/PE","Pesqueira/PE","1","0","0","0","0","0","0","1","0"
"65","1425945158","#FF62FF","GER RegW","2011/03/11 02:30","4","Viktoria Koln","KFC Uerdingen 05","4","1","3","0","0","0","0","1","0"
"66","1425945219","#FF62FF","GER RegW","2011/03/11 02:30","4","SC Wiedenbruck","Fortuna Dusseldorf II","1","2","1","1","0","0","0","1","0"
"67","1425198465","#0099CC","ARG D3B","2011/03/11 02:30","4","Comunicaciones BsAs","CA Brown Adrogue","0","0","0","0","0","0","0","1","0"
"68","1425286856","#009300","BRA PE","2011/03/11 02:45","4","CA Porto/PE","Atletico Pernambucano PE","4","2","1","1","0","0","0","0","0"
"69","1425632241","#5288F4","ARG Cup","2011/03/11 03:00","4","Sacachispas","Deportivo Laferrere","0","1","0","0","0","1","0","0","0"
"70","1425632272","#5288F4","ARG Cup","2011/03/11 03:00","4","Leandro N Alem","Juventud Unida SM","5","4","2","1","1","2","0","0","0"
"71","1425288277","#855E42","ENG U21","2011/03/11 03:00","4","Derby U21","Arsenal U21","1","0","0","0","0","0","0","1","0"
"72","1425288250","#855E42","ENG U21","2011/03/11 03:00","4","Manchester Utd U21","Tottenham U21","1","1","1","1","0","0","0","1","0"
"73","1425199534","#17991f","SCO U20","2011/03/11 03:00","4","Falkirk U20","Partick Thistle U20","3","1","1","0","0","0","0","0","0"
"74","1425195487","#DBB3B3","FRA D3","2011/03/11 03:00","4","Amiens","Frejus","1","1","0","1","0","0","0","1","0"
"75","1425198588","#0099CC","ARG D3B","2011/03/11 03:00","4","Villa San Carlos","Defensores Belgrano","1","2","0","0","0","0","0","1","0"
"76","1425198479","#0099CC","ARG D3B","2011/03/11 03:00","4","Deportivo Armenio","Flandria","0","0","0","0","0","0","0","1","0"
"77","1425198448","#0099CC","ARG D3B","2011/03/11 03:00","4","Almagro","UAI Urquiza","0","0","0","0","0","0","0","1","0"
"78","1425883394","#41BE76","SCO FAC","2011/03/11 03:45","4","Inverness","Raith Rovers","1","0","0","0","0","0","189633","1","0"
"79","1425194493","#F75000","UEFA CL","2011/03/11 03:45","4","Real Madrid","Schalke 04","3","4","2","2","0","0","186718","1","2"
"80","1425194478","#F75000","UEFA CL","2011/03/11 03:45","4","Porto","Basel","4","0","1","0","0","1","186717","1","2"
"81","1425199986","#fc9b0a","IRE LC","2011/03/11 03:45","4","Mayo League","Sligo","0","8","0","2","0","0","0","0","0"
"82","1425195738","#fc9b0a","IRE LC","2011/03/11 03:45","4","Bohemians","Athlone Town","3","0","2","0","0","0","0","1","0"
"83","1425200096","#fc9b0a","IRE LC","2011/03/11 03:45","4","Drogheda United","Shelbourne","0","1","0","0","0","0","0","1","0"
"84","1425287934","#C66300","ENG RYM","2011/03/11 03:45","4","Hornchurch","Canvey Island","2","0","1","0","1","0","0","0","0"
"85","1425287918","#C66300","ENG RYM","2011/03/11 03:45","4","Metropolitan Police","VCD Athletic","1","0","0","0","0","1","0","0","0"
"86","1425194516","#FF5015","ENG L1","2011/03/11 03:45","4","Coventry","Bradford","1","1","1","0","0","0","178672","1","0"
"87","1425194529","#FF5015","ENG L1","2011/03/11 03:45","4","Yeovil Town","Bristol City","0","3","0","0","0","0","179061","1","0"
"88","1425287783","#D07D02","ENG SPD","2011/03/11 03:45","4","Biggleswade Town","Poole Town","1","2","1","1","0","0","0","0","0"
"89","1425287765","#D07D02","ENG SPD","2011/03/11 03:45","4","Histon","Bideford AFC","1","2","0","0","0","0","0","0","0"
"90","1425287603","#FFAC59","ENG CFS","2011/03/11 03:45","4","Bishops Stortford","Staines Town","2","1","0","0","0","0","0","1","0"
"91","1425287577","#FFAC59","ENG CFS","2011/03/11 03:45","4","Weston Super Mare","Bath City","4","2","2","2","0","1","0","1","0"
"92","1425287625","#FFAC59","ENG CFS","2011/03/11 03:45","4","Maidenhead Utd","Concord Rangers","1","2","1","0","0","0","0","1","0"
"93","1425287743","#FF9B37","ENG CFN","2011/03/11 03:45","4","North Ferriby Utd","Stalybridge","2","0","1","0","0","1","0","1","0"
"94","1425195619","#FF9900","ENG Conf","2011/03/11 03:45","4","Wrexham","Southport","0","0","0","0","0","0","0","1","0"
"95","1425195645","#FF9900","ENG Conf","2011/03/11 03:45","4","Gateshead","Welling","1","1","1","0","1","0","0","1","0"
"96","1425195632","#FF9900","ENG Conf","2011/03/11 03:45","4","Aldershot","Halifax Town","1","1","1","0","0","0","0","1","0"
"97","1425195671","#FF9900","ENG Conf","2011/03/11 03:45","4","Torquay Utd","Chester City","0","1","0","1","0","0","0","1","0"
"98","1425195607","#FF9900","ENG Conf","2011/03/11 03:45","4","Macclesfield","Telford","1","0","1","0","0","0","0","1","0"
"99","1425195657","#FF9900","ENG Conf","2011/03/11 03:45","4","Kidderminster","Eastleigh","1","3","1","0","0","0","0","1","0"
"100","1426017622","#A6631F","ENG NPD","2011/03/11 03:45","4","United of Manchester","Ilkeston Town","2","2","1","1","0","0","0","0","0"
"101","1425287895","#A6631F","ENG NPD","2011/03/11 03:45","4","Buxton","Trafford","3","2","1","0","1","0","0","0","0"
"102","1425287807","#A6631F","ENG NPD","2011/03/11 03:45","4","Nantwich Town","Blyth Spartans","1","1","1","1","0","0","0","0","0"
"103","1425287834","#A6631F","ENG NPD","2011/03/11 03:45","4","Kings Lynn","Matlock Town","1","3","1","0","1","0","0","0","0"
"104","1425287863","#A6631F","ENG NPD","2011/03/11 03:45","4","Stourbridge","Ramsbottom United","1","2","1","2","0","0","0","0","0"
"105","1425287880","#A6631F","ENG NPD","2011/03/11 03:45","4","Ashton United","Frickley Athletic","2","2","0","0","0","0","0","0","0"
"106","1425195541","#71EC15","SCO D1","2011/03/11 03:45","4","Peterhead","Forfar Athletic","3","2","2","1","0","1","0","1","0"
"107","1425195527","#71EC15","SCO D1","2011/03/11 03:45","4","Ayr United","Airdrieonians","0","1","0","0","1","0","0","1","0"
"108","1425195426","#56B70F","SCO LCh","2011/03/11 03:45","4","Glasgow Rangers","Queen of the South","1","1","0","0","0","0","0","1","0"
"109","1425195509","#9DF25E","SCO D2","2011/03/11 03:45","4","Elgin","Clyde","2","0","1","0","0","1","0","1","0"
"110","1425198644","#FFC062","NIR IFA","2011/03/11 03:45","4","Carrick Rangers","Lisburn Distillery","3","2","1","1","0","0","0","0","0"
"111","1425198666","#FFC062","NIR IFA","2011/03/11 03:45","4","Loughgall","Harland Wolff Welders","3","3","1","1","0","0","0","0","0"
"112","1425199942","#fc9b0a","IRE LC","2011/03/11 04:00","4","Cobh Ramblers","Limerick","1","1","1","1","0","0","0","1","0"
"113","1425200066","#fc9b0a","IRE LC","2011/03/11 04:00","4","Crumlin Utd","Bray","4","2","2","2","0","0","0","0","0"
"114","1425199896","#fc9b0a","IRE LC","2011/03/11 04:00","4","Wexford Youths","UCC","1","2","0","2","0","0","0","0","0"
"115","1425194560","#cc3300","ENG LCh","2011/03/11 04:00","4","Reading","Brighton","2","1","1","0","0","0","177307","1","0"
"116","1425348869","#6F0000","CON YC","2011/03/11 05:00","4","Argentina U17","Bolivia U17","4","1","2","1","0","0","0","1","0"
"117","1425960836","#00AE00","BRA SP3","2011/03/11 05:55","4","Gremio Osasco/SP","Cotia FC","0","2","0","1","1","0","0","1","0"
"118","1426037327","#0080C0","T&T D1","2011/03/11 06:00","4","Central FC","Caledonia AIA","2","0","0","0","0","0","0","0","0"
"119","1425194581","#660000","CON CL","2011/03/11 06:30","4","Universitario Sucre","Huracan","0","0","0","0","0","0","189154","1","0"
"120","1425194634","#660000","CON CL","2011/03/11 06:30","4","Wanderers","Palestino","1","0","1","0","0","0","189178","1","0"
