"","DateUS","Stakes","Return","PL","n","rRates","CumStakes","SPL","BR","gRates","gRates2"
"1",2011-01-07,40,0,-40,2,0,40,-40,4560,1,1
"2",2011-01-08,796,728.64,-67.36,13,0.915376884422111,836,-107.36,4492.64,0.985228070175437,0.985228070175439
"3",2011-01-09,316,344.885,28.885,10,1.0914082278481,1152,-78.475,4521.525,1.0064294045372,0.9915625
"4",2011-01-11,262,408.33,146.33,4,1.55851145038168,1414,67.855,4667.855,1.03236297488126,1.0236524122807
"5",2011-01-12,167,181.39,14.39,3,1.08616766467066,1581,82.245,4682.245,1.00308278641903,1.02680811403509
"6",2011-01-14,200,0,-200,2,0,1781,-117.755,4482.245,0.957285447472312,0.982948464912281
"7",2011-01-15,1347,1226.65,-120.35,18,0.910653303637713,3128,-238.105,4361.895,0.973149615873296,0.956555921052632
"8",2011-01-16,1016,1027.91,11.91,13,1.01172244094488,4144,-226.195,4373.805,1.00273046462604,0.959167763157895
"9",2011-01-17,55,97.775,42.775,2,1.77772727272727,4199,-183.42,4416.58,1.00977981414352,0.968548245614035
"10",2011-01-18,393,287.27,-105.73,11,0.730966921119593,4592,-289.15,4310.85,0.976060662322431,0.945361842105263
"11",2011-01-19,397,60,-337,5,0.151133501259446,4989,-626.15,3973.85,0.921825162091001,0.871458333333333
"12",2011-01-21,1366,1428.54,62.54,19,1.04578330893119,6355,-563.61,4036.39,1.01573788643255,0.885173245614035
"13",2011-01-22,3171,3055.35,-115.65,38,0.96352885525071,9526,-679.26,3920.74,0.971348160113368,0.859811403508772
"14",2011-01-23,2207,2414.245,207.245,30,1.09390348889896,11733,-472.015,4127.985,1.05285864403148,0.905259868421053
"15",2011-01-25,476,480.85,4.85000000000001,7,1.01018907563025,12209,-467.165,4132.835,1.00117490737006,0.906323464912281
"16",2011-01-26,634,373.18,-260.82,10,0.588611987381704,12843,-727.985,3872.015,0.936890778364005,0.849126096491228
"17",2011-01-28,1315.4,1190.876,-124.524,22,0.905333738786681,14158.4,-852.509,3747.491,0.967840000619833,0.821818201754386
"18",2011-01-29,2032,1863.82,-168.18,31,0.917234251968504,16190.4,-1020.689,3579.311,0.955121973608474,0.784936622807018
"19",2011-01-30,1725,1952.27,227.27,23,1.13175072463768,17915.4,-793.419,3806.581,1.06349546043917,0.834776535087719
"20",2011-01-31,310,50,-260,6,0.161290322580645,18225.4,-1053.419,3546.581,0.931697236969344,0.77775899122807
"21",2011-02-01,814,786.38,-27.62,12,0.966068796068796,19039.4,-1081.039,3518.961,0.992212217907895,0.771701973684211
"22",2011-02-02,1034,1215.77,181.77,13,1.17579303675048,20073.4,-899.269,3700.731,1.05165445141336,0.811563815789474
"23",2011-02-04,967,1305.66,338.66,10,1.35021716649431,21040.4,-560.609,4039.391,1.09151164999564,0.885831359649123
"24",2011-02-05,2581,2387.74,-193.26,35,0.925122045718714,23621.4,-753.869,3846.131,0.95215615423216,0.843449780701754
"25",2011-02-06,2211,1698.84,-512.16,22,0.768358208955224,25832.4,-1266.029,3333.971,0.866837609015397,0.73113399122807
"26",2011-02-07,886,931.48,45.48,5,1.05133182844244,26718.4,-1220.549,3379.451,1.01364139040202,0.741107675438596
"27",2011-02-08,177,165.165,-11.835,4,0.933135593220339,26895.4,-1232.384,3367.616,0.996497951886268,0.738512280701754
"28",2011-02-09,440,197.52,-242.48,7,0.448909090909091,27335.4,-1474.864,3125.136,0.927996541173341,0.685336842105263
"29",2011-02-11,813,1027.62,214.62,17,1.2639852398524,28148.4,-1260.244,3339.756,1.0686754112461,0.732402631578947
"30",2011-02-12,2696,2651.86,-44.14,34,0.983627596439169,30844.4,-1304.384,3295.616,0.986783465618445,0.722722807017544
"31",2011-02-13,2994,2888.01,-105.99,23,0.964599198396794,33838.4,-1410.374,3189.626,0.967839092904029,0.699479385964912
"32",2011-02-15,671,743.75,72.75,8,1.10842026825633,34509.4,-1337.624,3262.376,1.02280831671174,0.715433333333333
"33",2011-02-16,1817,939.015,-877.985,9,0.516794166208035,36326.4,-2215.609,2384.391,0.730875594965142,0.522892763157895
"34",2011-02-17,1338,1216.855,-121.145,11,0.909458146487295,37664.4,-2336.754,2263.246,0.94919247724052,0.496325877192982
"35",2011-02-18,1149,1346.77,197.77,24,1.17212358572672,38813.4,-2138.984,2461.016,1.08738334233221,0.53969649122807
"36",2011-02-19,3558.5,1998.89,-1559.61,45,0.56172263594211,42371.9,-3698.594,901.406,0.36627392914146,0.197676754385965
"37",2011-02-20,1523,2297.785,774.785,23,1.50872291529875,43894.9,-2923.809,1676.191,1.85952944622068,0.367585745614035
"38",2011-02-22,1089,1088.77,-0.229999999999991,12,0.999788797061524,44983.9,-2924.039,1675.961,0.99986278413379,0.367535307017544
"39",2011-02-23,1382,319,-1063,6,0.23082489146165,46365.9,-3987.039,612.961,0.36573703087363,0.134421271929825
"40",2011-02-24,1037,741.8,-295.2,10,0.71533269045323,47402.9,-4282.239,317.761,0.518403291563411,0.0696844298245615
"41",2011-02-25,1257,2089.265,832.265,18,1.66210421638823,48659.9,-3449.974,1150.026,3.61915401827159,0.252198684210526
"42",2011-02-26,4879,4965.335,86.335,53,1.01769522443124,53538.9,-3363.639,1236.361,1.0750722157586,0.271131798245614
"43",2011-02-27,3088,3857.97,769.97,38,1.24934261658031,56626.9,-2593.669,2006.331,1.62277118090913,0.439984868421053
"44",2011-03-01,3556,6561.05,3005.05,16,1.84506467941507,60182.9,411.381,5011.381,2.49778376549034,1.09898706140351
"45",2011-03-02,727,689.295,-37.705,15,0.948136176066025,60909.9,373.676,4973.676,0.992476125842357,1.09071842105263
"46",2011-03-03,200,100,-100,1,0.5,61109.9,273.676,4873.676,0.979894146703565,1.06878859649123
"47",2011-03-04,1464,1367.255,-96.745,33,0.933917349726776,62573.9,176.931,4776.931,0.980149480597396,1.0475725877193
"48",2011-03-05,3075,2110.445,-964.555,50,0.686323577235772,65648.9,-787.624,3812.376,0.798080608658571,0.836047368421053
"49",2011-03-06,2744,867.3,-1876.7,33,0.316071428571429,68392.9,-2664.324,1935.676,0.507734808948541,0.424490350877193
"50",2011-03-08,585,558.42,-26.58,11,0.954564102564103,68977.9,-2690.904,1909.096,0.986268363093824,0.418661403508772
"51",2011-03-09,656,677.2,21.2,7,1.03231707317073,69633.9,-2669.704,1930.296,1.01110473229214,0.42331052631579
"52",2011-03-10,394,744.86,350.86,3,1.8905076142132,70027.9,-2318.844,2281.156,1.18176486922213,0.50025350877193
"53",2011-03-11,2011,3299.44,1288.44,36,1.64069617105917,72038.9,-1030.404,3569.596,1.56481889007153,0.782806140350877
"54",2011-03-12,3228,2759.99,-468.01,46,0.855015489467162,75266.9,-1498.414,3101.586,0.868889924798212,0.680172368421053
"55",2011-03-13,5149,5444.96,295.96,35,1.05747912215964,80415.9,-1202.454,3397.546,1.09542214853949,0.745075877192983
"56",2011-03-15,923,689.42,-233.58,15,0.746933911159263,81338.9,-1436.034,3163.966,0.931250378949984,0.693852192982456
"57",2011-03-16,228,451.36,223.36,2,1.97964912280702,81566.9,-1212.674,3387.326,1.07059494318207,0.742834649122807
"58",2011-03-17,1355,1158.11,-196.89,10,0.854693726937269,82921.9,-1409.564,3190.436,0.941874505140633,0.69965701754386
"59",2011-03-18,1700,2488.99,788.99,25,1.46411176470588,84621.9,-620.574,3979.426,1.24729848835708,0.872681140350877
"60",2011-03-19,3018,2963.01,-54.99,45,0.981779324055666,87639.9,-675.564,3924.436,0.986181424155141,0.860621929824561
"61",2011-03-20,1739,2041.36,302.36,35,1.17387004025302,89378.9,-373.204,4226.796,1.07704546589625,0.926928947368421
"62",2011-03-21,996,997.905,1.90500000000002,18,1.00191265060241,90374.9,-371.299,4228.701,1.00045069598817,0.927346710526316
"63",2011-03-22,138,280.31,142.31,3,2.03123188405797,90512.9,-228.989,4371.011,1.03365336068925,0.958555043859649
"64",2011-03-25,778,388.09,-389.91,13,0.498830334190231,91290.9,-618.899,3981.101,0.910796380974562,0.873048464912281
"65",2011-03-26,1751,1582.86,-168.14,30,0.903974871501999,93041.9,-787.039,3812.961,0.957765452320853,0.836175657894737
"66",2011-03-27,749,496.38,-252.62,19,0.662723631508678,93790.9,-1039.659,3560.341,0.933747027572535,0.780776535087719
"67",2011-03-29,1118,1381.185,263.185,20,1.23540697674419,94908.9,-776.474,3823.526,1.07392129012361,0.838492543859649
"68",2011-04-01,828,961.035,133.035,24,1.16067028985507,95736.9,-643.439,3956.561,1.03479380027755,0.867666885964912
"69",2011-04-02,5053,3600.52,-1452.48,68,0.712550959825846,100789.9,-2095.919,2504.081,0.632893313157563,0.549140570175439
"70",2011-04-03,2299,2823.37,524.37,29,1.22808612440191,103088.9,-1571.549,3028.451,1.20940616537564,0.66413399122807
"71",2011-04-05,144,219.27,75.27,5,1.52270833333333,103232.9,-1496.279,3103.721,1.02485429019654,0.680640570175439
"72",2011-04-06,291,331.5,40.5,7,1.13917525773196,103523.9,-1455.779,3144.221,1.01304885329577,0.689522149122807
"73",2011-04-08,1415,1060.955,-354.045,31,0.749791519434629,104938.9,-1809.824,2790.176,0.887398182252456,0.611880701754386
"74",2011-04-09,3277,3389.96,112.96,50,1.03447055233445,108215.9,-1696.864,2903.136,1.04048490131089,0.636652631578947
"75",2011-04-10,3346,2903.905,-442.095,33,0.867873580394501,111561.9,-2138.959,2461.041,0.847718122747263,0.539701973684211
"76",2011-04-13,766,1182.82,416.82,18,1.54415143603133,112327.9,-1722.139,2877.861,1.16936735308351,0.631109868421053
"77",2011-04-14,727,910.45,183.45,9,1.25233837689133,113054.9,-1538.689,3061.311,1.06374526080308,0.671340131578947
"78",2011-04-15,724,594.89,-129.11,21,0.821671270718232,113778.9,-1667.799,2932.201,0.95782525852486,0.643026535087719
"79",2011-04-16,1751,1338.7,-412.3,33,0.764534551684752,115529.9,-2080.099,2519.901,0.859388902738932,0.552609868421053
"80",2011-04-17,2977,3473.765,496.765,51,1.16686765199866,118506.9,-1583.334,3016.666,1.19713671291055,0.661549561403509
"81",2011-04-19,1044,1838.58,794.58,11,1.76109195402299,119550.9,-788.754,3811.246,1.2633967432921,0.835799561403509
"82",2011-04-20,573,826.27,253.27,16,1.44200698080279,120123.9,-535.484,4064.516,1.06645333310944,0.891341228070175
"83",2011-04-21,888,1094.445,206.445,19,1.23248310810811,121011.9,-329.039,4270.961,1.05079202542197,0.936614254385965
"84",2011-04-22,689,674.07,-14.93,21,0.97833091436865,121700.9,-343.969,4256.031,0.996504299617815,0.933340131578947
"85",2011-04-23,3935,4571.78,636.78,55,1.16182465057179,125635.9,292.811,4892.811,1.14961827110752,1.07298486842105
"86",2011-04-24,1691,1689.42,-1.58000000000002,21,0.99906564163217,127326.9,291.231,4891.231,0.999677077246597,1.07263837719298
"87",2011-04-25,1678,1705.635,27.635,32,1.01646901072706,129004.9,318.866,4918.866,1.00564990694572,1.07869868421053
"88",2011-04-26,108,0,-108,1,0,129112.9,210.866,4810.866,0.978043719832986,1.05501447368421
"89",2011-04-27,630,728.275,98.275,5,1.15599206349206,129742.9,309.141,4909.141,1.02042771509329,1.07656600877193
"90",2011-04-28,23,0,-23,1,0,129765.9,286.141,4886.141,0.995314862620568,1.07152214912281
"91",2011-04-29,1389,1455.265,66.265,32,1.04770698344132,131154.9,352.406,4952.406,1.01356182721702,1.08605394736842
"92",2011-04-30,2696,1862.51,-833.49,46,0.690841988130564,133850.9,-481.084,4118.916,0.831699985825072,0.903271052631579
"93",2011-05-01,3700,3753.54,53.54,54,1.01447027027027,137550.9,-427.544,4172.456,1.01299856564203,0.915012280701754
"94",2011-05-02,1301,1823.37,522.37,15,1.4015142198309,138851.9,94.8260000000001,4694.826,1.12519484926863,1.02956710526316
"95",2011-05-04,350,598.72,248.72,5,1.71062857142857,139201.9,343.546,4943.546,1.05297746923954,1.08411096491228
"96",2011-05-05,320,37.4,-282.6,4,0.116875,139521.9,60.9460000000001,4660.946,0.942834556409509,1.02213728070175
"97",2011-05-06,971,879.98,-91.02,33,0.906261585993821,140492.9,-30.0739999999999,4569.926,0.98047177547219,1.00217675438596
"98",2011-05-07,4516,4353.475,-162.525,71,0.964011293179805,145008.9,-192.599,4407.401,0.964435966796836,0.966535307017544
"99",2011-05-08,2514,2291.91,-222.09,49,0.911658711217184,147522.9,-414.689,4185.311,0.949609758676372,0.917831359649123
"100",2011-05-09,856,439.74,-416.26,7,0.513714953271028,148378.9,-830.949,3769.051,0.900542635899698,0.826546271929825
"101",2011-05-10,1745,1370.39,-374.61,28,0.785323782234957,150123.9,-1205.559,3394.441,0.900608933124015,0.744394956140351
"102",2011-05-11,1739,1790.535,51.535,30,1.02963484761357,151862.9,-1154.024,3445.976,1.01518217579861,0.75569649122807
"103",2011-05-13,569,505.565,-63.435,11,0.888514938488576,152431.9,-1217.459,3382.541,0.981591572315071,0.741785307017544
"104",2011-05-14,4195,2583.405,-1611.595,73,0.615829558998808,156626.9,-2829.054,1770.946,0.523554925128772,0.388365350877193
"105",2011-05-15,3492,2670.37,-821.63,65,0.764710767468499,160118.9,-3650.684,949.316,0.536050224004571,0.208183333333333
"106",2011-05-16,881,531.39,-349.61,24,0.60316685584563,160999.9,-4000.294,599.706,0.631724315191149,0.131514473684211
"107",2011-05-17,455,599.78,144.78,6,1.3181978021978,161454.9,-3855.514,744.486,1.24141829496453,0.16326447368421
"108",2011-05-19,1840,1306.87,-533.13,41,0.710255434782609,163294.9,-4388.644,211.356,0.28389519749196,0.0463499999999999
"109",2011-05-20,1093,1203.04,110.04,29,1.10067703568161,164387.9,-4278.604,321.396,1.52063816499177,0.0704815789473684
"110",2011-05-21,1769,1460.65,-308.35,42,0.825692481628039,166156.9,-4586.954,13.0460000000003,0.040591668844666,0.00286096491228076
"111",2011-05-22,3036,4554.92,1518.92,60,1.50030303030303,169192.9,-3068.034,1531.966,117.428023915374,0.335957456140351
"112",2011-05-23,603,695.79,92.79,13,1.15388059701493,169795.9,-2975.244,1624.756,1.06056922934321,0.356306140350877
"113",2011-05-25,1285.5,1757.5875,472.0875,38,1.36724037339557,171081.4,-2503.1565,2096.8435,1.29055901316875,0.459834100877193
"114",2011-05-26,856,1012.185,156.185,21,1.18245911214953,171937.4,-2346.9715,2253.0285,1.07448576872809,0.494085197368421
"115",2011-05-27,328,610.17,282.17,12,1.8602743902439,172265.4,-2064.8015,2535.1985,1.12524031542433,0.555964583333333
"116",2011-05-28,646.5,671.545,25.045,11,1.03873936581593,172911.9,-2039.7565,2560.2435,1.0098789108624,0.561456907894737
"117",2011-05-29,2153,2032.29,-120.71,67,0.943934045517882,175064.9,-2160.4665,2439.5335,0.952852140821762,0.534985416666667
"118",2011-05-30,553,827.61,274.61,15,1.49658227848101,175617.9,-1885.8565,2714.1435,1.11256660341004,0.595206907894737
"119",2011-06-02,90,169.65,79.65,3,1.885,175707.9,-1806.2065,2793.7935,1.02934627443243,0.612674013157895
"120",2011-06-03,1263,1912.755,649.755,14,1.51445368171021,176970.9,-1156.4515,3443.5485,1.2325708754065,0.755164144736842
"121",2011-06-04,1427,912.37,-514.63,21,0.639362298528381,178397.9,-1671.0815,2928.9185,0.850552417077907,0.642306688596491
"122",2011-06-05,583,777.4,194.4,17,1.33344768439108,178980.9,-1476.6815,3123.3185,1.06637262183977,0.68493826754386
"123",2011-06-07,270,387.69,117.69,7,1.43588888888889,179250.9,-1358.9915,3241.0085,1.03768107543307,0.710747478070175
"124",2011-06-08,393,233.905,-159.095,11,0.595178117048346,179643.9,-1518.0865,3081.9135,0.950911884371793,0.675858223684211
"125",2011-06-09,247,137.76,-109.24,8,0.557732793522267,179890.9,-1627.3265,2972.6735,0.964554488631819,0.651902083333333
"126",2011-06-10,512,701.64,189.64,11,1.370390625,180402.9,-1437.6865,3162.3135,1.06379442612853,0.693489802631579
"127",2011-06-11,682,906.6925,224.6925,26,1.32946114369501,181084.9,-1212.994,3387.006,1.07105320203073,0.742764473684211
"128",2011-06-12,788,908.015,120.015,20,1.15230329949239,181872.9,-1092.979,3507.021,1.03543394962985,0.769083552631579
"129",2011-06-13,449,374.8,-74.2,14,0.834743875278396,182321.9,-1167.179,3432.821,0.978842442061224,0.752811622807018
"130",2011-06-15,232,360.64,128.64,5,1.55448275862069,182553.9,-1038.539,3561.461,1.03747355309234,0.781022149122807
"131",2011-06-16,1021,779.99,-241.01,22,0.763947110675808,183574.9,-1279.549,3320.451,0.93232833379335,0.728169078947368
"132",2011-06-17,159,167.47,8.47,6,1.05327044025157,183733.9,-1271.079,3328.921,1.00255085830208,0.730026535087719
"133",2011-06-18,979,854.95,-124.05,24,0.873289070480082,184712.9,-1395.129,3204.871,0.96273567321063,0.702822587719298
"134",2011-06-19,1025,793.895,-231.105,28,0.774531707317073,185737.9,-1626.234,2973.766,0.927889453272846,0.652141666666667
"135",2011-06-20,365,81.27,-283.73,8,0.222657534246575,186102.9,-1909.964,2690.036,0.904588995906201,0.589920175438597
"136",2011-06-22,866,1287.005,421.005,24,1.48614896073903,186968.9,-1488.959,3111.041,1.15650534044897,0.682245833333333
"137",2011-06-23,814,550.85,-263.15,18,0.676719901719902,187782.9,-1752.109,2847.891,0.915414165226366,0.6245375
"138",2011-06-25,205,192.92,-12.08,3,0.941073170731707,187987.9,-1764.189,2835.811,0.995758264624594,0.621888377192983
"139",2011-06-26,964,994.035,30.035,22,1.03115663900415,188951.9,-1734.154,2865.846,1.01059132643184,0.628475
"140",2011-06-27,1130,1669.01,539.01,25,1.477,190081.9,-1195.144,3404.856,1.18808058772174,0.746678947368421
"141",2011-06-29,400,575.725,175.725,11,1.4393125,190481.9,-1019.419,3580.581,1.05161011214571,0.785215131578947
"142",2011-06-30,226,359.34,133.34,6,1.59,190707.9,-886.079,3713.921,1.03723976639546,0.814456359649123
"143",2011-07-02,66,93.2,27.2,3,1.41212121212121,190773.9,-858.879,3741.121,1.00732379606351,0.820421271929825
"144",2011-07-03,983,1359.04,376.04,19,1.38254323499491,191756.9,-482.839,4117.161,1.10051532682316,0.902886184210526
"145",2011-07-04,197,31.5,-165.5,4,0.15989847715736,191953.9,-648.339,3951.661,0.959802397817331,0.866592324561404
"146",2011-07-06,127,234.64,107.64,6,1.84755905511811,192080.9,-540.699,4059.301,1.02723917866436,0.890197587719298
"147",2011-07-07,23,0,-23,1,0,192103.9,-563.699,4036.301,0.994333999868452,0.885153728070175
"148",2011-07-08,300,300,0,1,1,192403.9,-563.699,4036.301,1,0.885153728070175
"149",2011-07-09,982,343.45,-638.55,22,0.349745417515275,193385.9,-1202.249,3397.751,0.841798220697613,0.745120833333333
"150",2011-07-10,286,116.4,-169.6,6,0.406993006993007,193671.9,-1371.849,3228.151,0.950084629509344,0.707927850877193
"151",2011-07-13,22,5.5,-16.5,3,0.25,193693.9,-1388.349,3211.651,0.994888714933098,0.704309429824561
"152",2011-07-14,41,72.98,31.98,2,1.78,193734.9,-1356.369,3243.631,1.00995749538166,0.711322587719298
"153",2011-07-15,110,222.67,112.67,3,2.02427272727273,193844.9,-1243.699,3356.301,1.03473576371665,0.736030921052632
"154",2011-07-16,874,789.11,-84.89,17,0.902871853546911,194718.9,-1328.589,3271.411,0.974707274466742,0.717414692982456
"155",2011-07-17,334,505.05,171.05,6,1.51212574850299,195052.9,-1157.539,3442.461,1.05228630703999,0.754925657894737
"156",2011-07-18,478,724.09,246.09,11,1.51483263598326,195530.9,-911.449,3688.551,1.07148664865049,0.808892763157895
"157",2011-07-21,34,34.4,0.4,2,1.01176470588235,195564.9,-911.049,3688.951,1.00010844366799,0.80898048245614
"158",2011-07-22,141,120.82,-20.18,6,0.856879432624113,195705.9,-931.229,3668.771,0.994529610179153,0.804555043859649
"159",2011-07-23,735,1282.515,547.515,19,1.74491836734694,196440.9,-383.714,4216.286,1.14923662447179,0.924624122807018
"160",2011-07-24,830.84,928.415,97.575,23,1.11744138462279,197271.74,-286.139,4313.861,1.02314240542506,0.946022149122807
"161",2011-07-25,455,364.77,-90.23,13,0.801692307692308,197726.74,-376.369,4223.631,0.979083702511509,0.926234868421053
"162",2011-07-27,241,112.27,-128.73,9,0.465850622406639,197967.74,-505.099,4094.901,0.969521485186561,0.898004605263158
"163",2011-07-28,143,109.03,-33.97,9,0.762447552447552,198110.74,-539.069,4060.931,0.991704317149547,0.890555043859649
"164",2011-07-29,120,127.46,7.46,6,1.06216666666667,198230.74,-531.609,4068.391,1.0018370171766,0.89219100877193
"165",2011-07-30,1009,938.51,-70.49,32,0.93013875123885,199239.74,-602.099,3997.901,0.982673740060873,0.876732675438597
"166",2011-07-31,1390,1458.79,68.79,48,1.04948920863309,200629.74,-533.309,4066.691,1.01720652912616,0.891818201754386
"167",2011-08-02,100,102.83,2.83,5,1.0283,200729.74,-530.479,4069.521,1.00069589747537,0.892438815789474
"168",2011-08-03,333,190.91,-142.09,14,0.573303303303303,201062.74,-672.569,3927.431,0.965084342850178,0.861278728070175
"169",2011-08-04,296,448.535,152.535,15,1.51532094594595,201358.74,-520.034,4079.966,1.03883836533347,0.894729385964912
"170",2011-08-05,1152,1638.11,486.11,23,1.42197048611111,202510.74,-33.9239999999999,4566.076,1.11914560072314,1.00133245614035
"171",2011-08-06,1151,1331.11,180.11,28,1.15648132059079,203661.74,146.186,4746.186,1.0394452479547,1.04083026315789
"172",2011-08-07,1502,1969.86,467.86,44,1.3114913448735,205163.74,614.046,5214.046,1.09857599343978,1.14343114035088
"173",2011-08-08,134,265.28,131.28,2,1.97970149253731,205297.74,745.326,5345.326,1.02517814380617,1.17222061403509
"174",2011-08-09,454,371.34,-82.66,21,0.817929515418502,205751.74,662.666,5262.666,0.984536022685987,1.15409342105263
"175",2011-08-10,160,91,-69,5,0.56875,205911.74,593.666,5193.666,0.986888774624877,1.13896184210526
"176",2011-08-12,642,519.6925,-122.3075,20,0.809489875389408,206553.74,471.3585,5071.3585,0.976450641993535,1.11214002192982
"177",2011-08-13,2582,2005.25,-576.75,63,0.776626646010844,209135.74,-105.3915,4494.6085,0.886273076533636,0.98565975877193
"178",2011-08-14,1567,1386.6,-180.4,26,0.884875558391832,210702.74,-285.7915,4314.2085,0.959863022552465,0.946098355263158
"179",2011-08-16,572,582.945,10.945,17,1.01913461538462,211274.74,-274.8465,4325.1535,1.00253696593477,0.948498574561404
"180",2011-08-17,523,964.27,441.27,15,1.84372848948375,211797.74,166.4235,4766.4235,1.10202412469291,1.04526831140351
"181",2011-08-18,493,437.135,-55.865,17,0.886683569979716,212290.74,110.5585,4710.5585,0.98827947201922,1.03301721491228
"182",2011-08-19,650,267.89,-382.11,17,0.412138461538462,212940.74,-271.5515,4328.4485,0.918882230206885,0.949221162280702
"183",2011-08-20,2834.5,3504.725,670.225,66,1.23645263714941,215775.24,398.6735,4998.6735,1.15484185615238,1.09620032894737
"184",2011-08-21,1776,1445.2,-330.8,39,0.813738738738739,217551.24,67.8735000000002,4667.8735,0.933822443094153,1.02365646929825
"185",2011-08-23,746,460.22,-285.78,26,0.616916890080429,218297.24,-217.9065,4382.0935,0.938777261208985,0.960985416666667
"186",2011-08-24,541,395.53,-145.47,16,0.731109057301294,218838.24,-363.3765,4236.6235,0.9668035380806,0.929084100877193
"187",2011-08-25,758,997.25,239.25,29,1.31563324538259,219596.24,-124.1265,4475.8735,1.05647185783679,0.981551206140351
"188",2011-08-26,948,975.77,27.77,29,1.02929324894515,220544.24,-96.3564999999998,4503.6435,1.0062043755258,0.987641118421053
"189",2011-08-27,3872,3876.67,4.67000000000002,83,1.00120609504132,224416.24,-91.6864999999998,4508.3135,1.00103693820348,0.98866524122807
"190",2011-08-28,2398,1601.2,-796.8,48,0.667723102585488,226814.24,-888.4865,3711.5135,0.823259850939825,0.813928399122807
"191",2011-08-29,721,226.61,-494.39,17,0.314299583911234,227535.24,-1382.8765,3217.1235,0.866795580832455,0.705509539473684
"192",2011-08-30,750,765.51,15.51,22,1.02068,228285.24,-1367.3665,3232.6335,1.00482107696518,0.708910855263158
"193",2011-09-02,432,311.31,-120.69,8,0.720625,228717.24,-1488.0565,3111.9435,0.96266511499061,0.68244375
"194",2011-09-03,339,355.135,16.135,8,1.04759587020649,229056.24,-1471.9215,3128.0785,1.00518486277145,0.685982127192983
"195",2011-09-04,343,176.31,-166.69,11,0.51402332361516,229399.24,-1638.6115,2961.3885,0.946711695374653,0.649427302631579
"196",2011-09-06,1440,1262.665,-177.335,30,0.876850694444444,230839.24,-1815.9465,2784.0535,0.940117617124535,0.610538048245614
"197",2011-09-07,219,358.45,139.45,7,1.63675799086758,231058.24,-1676.4965,2923.5035,1.05008883629571,0.641119188596491
"198",2011-09-08,293,467.775,174.775,14,1.59650170648464,231351.24,-1501.7215,3098.2785,1.05978272302393,0.679447039473684
"199",2011-09-09,199,0,-199,9,0,231550.24,-1700.7215,2899.2785,0.935770783678743,0.635806688596491
"200",2011-09-10,3169.5,4313.215,1143.715,63,1.36085029184414,234719.74,-557.0065,4042.9935,1.39448262731573,0.886621381578947
"201",2011-09-11,2042,1592.055,-449.945,44,0.779654750244858,236761.74,-1006.9515,3593.0485,0.888709937327378,0.78794923245614
"202",2011-09-12,517,279,-238,7,0.539651837524178,237278.74,-1244.9515,3355.0485,0.933760983187397,0.73575625
"203",2011-09-13,927,471.915,-455.085,19,0.509077669902913,238205.74,-1700.0365,2899.9635,0.864358145642306,0.635956907894737
"204",2011-09-14,256,338.345,82.345,6,1.32166015625,238461.74,-1617.6915,2982.3085,1.02839518497388,0.654015021929825
"205",2011-09-15,833.5,1529.875,696.375,12,1.83548290341932,239295.24,-921.3165,3678.6835,1.23350200021225,0.806728837719298
"206",2011-09-16,887,1223.415,336.415,23,1.37927282976325,240182.24,-584.9015,4015.0985,1.09144983524677,0.880504057017544
"207",2011-09-17,3614,3710.655,96.655,76,1.02674460431655,243796.24,-488.2465,4111.7535,1.02407288389064,0.901700328947368
"208",2011-09-18,2261,2914.125,653.125,35,1.28886554621849,246057.24,164.8785,4764.8785,1.15884342288515,1.04492949561404
"209",2011-09-20,739,645.6663,-93.3337,11,0.873702706359946,246796.24,71.5448000000002,4671.5448,0.980412155315188,1.02446157894737
"210",2011-09-21,927.5,882.605,-44.895,20,0.951595687331536,247723.74,26.6498000000002,4626.6498,0.990389688652885,1.01461618421053
"211",2011-09-22,69.5,59.865,-9.635,5,0.86136690647482,247793.24,17.0148000000002,4617.0148,0.997917499612787,1.01250324561404
"212",2011-09-23,492,280.03,-211.97,8,0.569166666666667,248285.24,-194.9552,4405.0448,0.954089382602801,0.966018596491228
"213",2011-09-24,3517,3924.445,407.445,62,1.11585015638328,251802.24,212.4898,4812.4898,1.09249508654259,1.05537057017544
"214",2011-09-25,1542,1279.595,-262.405,28,0.829828145265888,253344.24,-49.9151999999998,4550.0848,0.945474170147851,0.997825614035088
"215",2011-09-26,648,656.22,8.22,10,1.01268518518519,253992.24,-41.6951999999998,4558.3048,1.00180655973709,0.999628245614035
"216",2011-09-27,955,1393.165,438.165,15,1.45881151832461,254947.24,396.4698,4996.4698,1.09612455051273,1.09571706140351
"217",2011-09-28,646,707.17,61.17,10,1.09469040247678,255593.24,457.6398,5057.6398,1.01224264379623,1.10913153508772
"218",2011-09-29,328,324.965,-3.035,6,0.990746951219512,255921.24,454.6048,5054.6048,0.999399917724469,1.10846596491228
"219",2011-09-30,639,632.78,-6.22,16,0.990266040688576,256560.24,448.3848,5048.3848,0.998769438908458,1.10710192982456
"220",2011-10-01,2381,2999.05,618.05,43,1.25957580848383,258941.24,1066.4348,5666.4348,1.12242529531426,1.24263921052632
"221",2011-10-02,1616,1830.105,214.105,28,1.13249071782178,260557.24,1280.5398,5880.5398,1.03778478135847,1.28959206140351
"222",2011-10-03,44,24,-20,2,0.545454545454545,260601.24,1260.5398,5860.5398,0.996598951681272,1.28520609649123
